label;LE_max;S_max
1086;0.000403411;84.7151
1087;0.000402734;84.5665
1088;0.000402259;84.455
1089;0.000401979;84.3783
1090;0.000401876;84.3339
1091;0.00040193;84.3181
1092;0.000402117;84.3272
1093;0.000402412;84.3563
1094;0.000402785;84.4011
1095;0.00040321;84.4564
1096;0.000403658;84.5179
1097;0.000404104;84.5807
1098;0.000404524;84.6414
1099;0.000404897;84.6959
1100;0.000405206;84.7416
1101;0.000405437;84.7758
1102;0.000405579;84.7971
1103;0.000405628;84.8042
1104;0.000405579;84.7971
1105;0.000405437;84.7758
1106;0.000405206;84.7415
1107;0.000404897;84.6959
1108;0.000404524;84.6414
1109;0.000404104;84.5808
1110;0.000403658;84.5178
1111;0.00040321;84.4564
1112;0.000402785;84.4011
1113;0.000402412;84.3563
1114;0.000402117;84.3271
1115;0.00040193;84.3181
1116;0.000401876;84.3339
1117;0.000401979;84.3783
1118;0.00040226;84.455
1119;0.000402733;84.5665
1120;0.000403411;84.715
1121;0.00040343;84.7191
1122;0.000402854;84.5932
1123;0.000402442;84.4971
1124;0.000402187;84.4291
1125;0.000402076;84.3872
1126;0.000402094;84.369
1127;0.000402223;84.3712
1128;0.000402441;84.3904
1129;0.000402727;84.4225
1130;0.000403057;84.464
1131;0.000403409;84.5106
1132;0.000403762;84.5592
1133;0.000404095;84.606
1134;0.000404392;84.6486
1135;0.000404639;84.6842
1136;0.000404823;84.7111
1137;0.000404937;84.7277
1138;0.000404976;84.7334
1139;0.000404937;84.7277
1140;0.000404823;84.7111
1141;0.000404639;84.6842
1142;0.000404392;84.6486
1143;0.000404095;84.606
1144;0.000403762;84.5591
1145;0.000403409;84.5106
1146;0.000403057;84.464
1147;0.000402727;84.4226
1148;0.000402441;84.3904
1149;0.000402223;84.3712
1150;0.000402094;84.369
1151;0.000402076;84.3872
1152;0.000402187;84.4291
1153;0.000402442;84.4971
1154;0.000402854;84.5932
1155;0.00040343;84.7191
1156;0.000403374;84.7078
1157;0.000402904;84.6051
1158;0.000402559;84.5254
1159;0.000402336;84.4673
1160;0.000402227;84.43
1161;0.000402223;84.4115
1162;0.000402308;84.4096
1163;0.000402466;84.4214
1164;0.000402681;84.444
1165;0.000402933;84.474
1166;0.000403204;84.5088
1167;0.000403477;84.5451
1168;0.000403736;84.5807
1169;0.000403968;84.6129
1170;0.000404161;84.6401
1171;0.000404305;84.6606
1172;0.000404394;84.6734
1173;0.000404425;84.6776
1174;0.000404394;84.6734
1175;0.000404305;84.6606
1176;0.000404161;84.6401
1177;0.000403968;84.6129
1178;0.000403736;84.5807
1179;0.000403477;84.5451
1180;0.000403204;84.5088
1181;0.000402933;84.474
1182;0.000402681;84.4439
1183;0.000402466;84.4214
1184;0.000402308;84.4096
1185;0.000402222;84.4115
1186;0.000402227;84.43
1187;0.000402336;84.4673
1188;0.000402559;84.5254
1189;0.000402904;84.6051
1190;0.000403374;84.7078
1191;0.000403264;84.6848
1192;0.0004029;84.6057
1193;0.000402625;84.5426
1194;0.000402438;84.4954
1195;0.000402339;84.4638
1196;0.000402321;84.4468
1197;0.000402375;84.4428
1198;0.000402486;84.4496
1199;0.000402643;84.4647
1200;0.00040283;84.486
1201;0.000403033;84.5109
1202;0.000403239;84.5373
1203;0.000403435;84.5632
1204;0.000403611;84.5869
1205;0.000403758;84.6068
1206;0.000403868;84.6219
1207;0.000403936;84.6312
1208;0.000403959;84.6345
1209;0.000403936;84.6312
1210;0.000403868;84.6219
1211;0.000403758;84.6068
1212;0.000403611;84.5869
1213;0.000403435;84.5632
1214;0.000403239;84.5373
1215;0.000403033;84.5109
1216;0.00040283;84.486
1217;0.000402643;84.4647
1218;0.000402486;84.4496
1219;0.000402374;84.4428
1220;0.000402321;84.4468
1221;0.000402339;84.4638
1222;0.000402438;84.4954
1223;0.000402625;84.5426
1224;0.0004029;84.6057
1225;0.000403264;84.6848
1226;0.000403115;84.6539
1227;0.000402856;84.598
1228;0.000402647;84.5514
1229;0.000402499;84.5151
1230;0.000402413;84.4901
1231;0.00040239;84.4758
1232;0.00040242;84.4714
1233;0.000402496;84.4749
1234;0.000402606;84.4847
1235;0.00040274;84.4989
1236;0.000402886;84.5159
1237;0.000403036;84.5341
1238;0.000403179;84.552
1239;0.000403308;84.5684
1240;0.000403416;84.5823
1241;0.000403496;84.5927
1242;0.000403547;84.5993
1243;0.000403564;84.6015
1244;0.000403547;84.5993
1245;0.000403496;84.5927
1246;0.000403415;84.5823
1247;0.000403308;84.5684
1248;0.000403179;84.552
1249;0.000403036;84.5341
1250;0.000402886;84.5159
1251;0.00040274;84.4989
1252;0.000402606;84.4847
1253;0.000402496;84.4749
1254;0.00040242;84.4714
1255;0.00040239;84.4758
1256;0.000402414;84.4901
1257;0.000402499;84.5151
1258;0.000402647;84.5514
1259;0.000402856;84.598
1260;0.000403115;84.6539
1261;0.000402949;84.6191
1262;0.000402788;84.5855
1263;0.00040264;84.5539
1264;0.000402526;84.5281
1265;0.000402456;84.5099
1266;0.000402432;84.4995
1267;0.000402447;84.4956
1268;0.000402494;84.4973
1269;0.000402566;84.5031
1270;0.000402656;84.512
1271;0.000402756;84.5227
1272;0.000402859;84.5342
1273;0.000402959;84.5455
1274;0.000403049;84.5559
1275;0.000403124;84.5647
1276;0.000403181;84.5714
1277;0.000403217;84.5756
1278;0.000403229;84.577
1279;0.000403217;84.5756
1280;0.000403181;84.5714
1281;0.000403124;84.5647
1282;0.000403049;84.5559
1283;0.000402959;84.5455
1284;0.000402859;84.5342
1285;0.000402756;84.5227
1286;0.000402656;84.512
1287;0.000402566;84.5031
1288;0.000402494;84.4973
1289;0.000402447;84.4956
1290;0.000402432;84.4995
1291;0.000402456;84.5099
1292;0.000402526;84.5281
1293;0.00040264;84.5539
1294;0.000402788;84.5855
1295;0.000402949;84.6191
1296;0.000402784;84.5852
1297;0.000402707;84.5709
1298;0.000402604;84.5517
1299;0.00040252;84.5354
1300;0.000402467;84.5243
1301;0.000402443;84.5179
1302;0.000402445;84.5154
1303;0.00040247;84.5162
1304;0.000402511;84.5192
1305;0.000402566;84.524
1306;0.000402629;84.5298
1307;0.000402696;84.536
1308;0.000402761;84.5422
1309;0.000402821;84.5479
1310;0.000402871;84.5527
1311;0.00040291;84.5563
1312;0.000402934;84.5585
1313;0.000402942;84.5593
1314;0.000402934;84.5585
1315;0.00040291;84.5563
1316;0.000402871;84.5527
1317;0.000402821;84.5479
1318;0.000402761;84.5422
1319;0.000402696;84.536
1320;0.000402629;84.5298
1321;0.000402566;84.524
1322;0.000402511;84.5192
1323;0.00040247;84.5162
1324;0.000402445;84.5154
1325;0.000402443;84.5179
1326;0.000402467;84.5243
1327;0.00040252;84.5354
1328;0.000402604;84.5517
1329;0.000402707;84.5709
1330;0.000402784;84.5852
1331;0.000402653;84.5583
1332;0.000402623;84.5561
1333;0.000402553;84.5464
1334;0.000402494;84.539
1335;0.000402451;84.5341
1336;0.000402423;84.5313
1337;0.000402411;84.5302
1338;0.000402415;84.5304
1339;0.000402432;84.5317
1340;0.00040246;84.5336
1341;0.000402497;84.5359
1342;0.000402537;84.5384
1343;0.000402579;84.5409
1344;0.000402619;84.5432
1345;0.000402653;84.5451
1346;0.000402679;84.5465
1347;0.000402696;84.5474
1348;0.000402701;84.5477
1349;0.000402696;84.5474
1350;0.000402679;84.5465
1351;0.000402653;84.5451
1352;0.000402619;84.5432
1353;0.000402579;84.5409
1354;0.000402538;84.5384
1355;0.000402497;84.5359
1356;0.00040246;84.5336
1357;0.000402432;84.5317
1358;0.000402415;84.5304
1359;0.000402411;84.5302
1360;0.000402423;84.5313
1361;0.000402451;84.5341
1362;0.000402494;84.539
1363;0.000402553;84.5464
1364;0.000402623;84.5561
1365;0.000402653;84.5583
1366;0.000402586;84.5444
1367;0.000402568;84.5451
1368;0.000402513;84.5423
1369;0.000402456;84.5408
1370;0.000402401;84.5396
1371;0.000402357;84.539
1372;0.000402327;84.5388
1373;0.000402312;84.5389
1374;0.000402311;84.5391
1375;0.000402323;84.5395
1376;0.000402345;84.54
1377;0.000402374;84.5405
1378;0.000402405;84.541
1379;0.000402437;84.5415
1380;0.000402465;84.5419
1381;0.000402487;84.5422
1382;0.000402501;84.5423
1383;0.000402506;84.5424
1384;0.000402501;84.5423
1385;0.000402487;84.5422
1386;0.000402465;84.5419
1387;0.000402437;84.5415
1388;0.000402405;84.541
1389;0.000402374;84.5405
1390;0.000402345;84.54
1391;0.000402323;84.5395
1392;0.000402311;84.5391
1393;0.000402312;84.5389
1394;0.000402327;84.5388
1395;0.000402357;84.539
1396;0.000402401;84.5396
1397;0.000402456;84.5408
1398;0.000402513;84.5423
1399;0.000402568;84.5451
1400;0.000402586;84.5444
1401;4.78793e-05;9.64443
1402;0.000139998;28.3849
1403;0.000222091;44.8786
1404;0.000291982;59.0379
1405;0.000348755;70.4585
1406;0.000394418;79.5977
1407;0.000435824;88.2259
1408;0.000468405;95.0447
1409;0.000494243;100.423
1410;0.000515498;104.902
1411;0.000531928;108.391
1412;0.000545197;111.233
1413;0.000555279;113.414
1414;0.000563138;115.125
1415;0.000568794;116.365
1416;0.000572674;117.225
1417;0.000574873;117.711
1418;0.000575631;117.883
1419;0.000574854;117.71
1420;0.000572674;117.227
1421;0.000568841;116.374
1422;0.000563296;115.152
1423;0.000555573;113.464
1424;0.000545383;111.259
1425;0.000532073;108.402
1426;0.000515234;104.829
1427;0.00049392;100.328
1428;0.000467314;94.7711
1429;0.000434177;87.9421
1430;0.000395383;79.9793
1431;0.000348144;70.3452
1432;0.000292052;59.0071
1433;0.000225104;45.5536
1434;0.000138214;27.9659
1435;4.78045e-05;9.65283
1436;8.72008e-05;17.8442
1437;0.000168684;33.9206
1438;0.000238687;47.8734
1439;0.000299712;60.0589
1440;0.000349892;70.2164
1441;0.000393434;79.1201
1442;0.000430474;86.6385
1443;0.000461572;93.0849
1444;0.000486465;98.3014
1445;0.000506748;102.561
1446;0.000523253;106.065
1447;0.000536238;108.84
1448;0.000546614;111.076
1449;0.000554459;112.777
1450;0.000560342;114.061
1451;0.000564307;114.93
1452;0.000566661;115.45
1453;0.0005674;115.611
1454;0.000566675;115.453
1455;0.000564337;114.935
1456;0.000560411;114.072
1457;0.000554589;112.797
1458;0.000546748;111.094
1459;0.000536378;108.857
1460;0.000523198;106.043
1461;0.000506557;102.511
1462;0.000485926;98.1829
1463;0.000460422;92.8815
1464;0.000430045;86.6079
1465;0.000393484;79.1142
1466;0.000350397;70.3491
1467;0.000299747;60.1202
1468;0.00023884;47.8634
1469;0.000169048;34.0304
1470;8.64329e-05;17.7796
1471;0.00012678;26.3725
1472;0.00019101;38.7353
1473;0.000252579;50.7344
1474;0.000305484;61.2144
1475;0.000352228;70.5589
1476;0.000391899;78.5473
1477;0.000425874;85.4925
1478;0.000454706;91.3862
1479;0.000478791;96.3772
1480;0.000498386;100.482
1481;0.000514428;103.859
1482;0.000527415;106.619
1483;0.000537646;108.805
1484;0.000545648;110.528
1485;0.000551526;111.799
1486;0.000555635;112.693
1487;0.000558;113.207
1488;0.000558814;113.386
1489;0.000558014;113.209
1490;0.000555669;112.698
1491;0.000551584;111.807
1492;0.000545718;110.538
1493;0.000537718;108.813
1494;0.000527417;106.612
1495;0.000514329;103.833
1496;0.000498122;100.426
1497;0.000478184;96.2666
1498;0.000454263;91.3182
1499;0.000425553;85.4286
1500;0.000391803;78.5577
1501;0.00035226;70.5769
1502;0.000305999;61.3073
1503;0.000252514;50.7526
1504;0.000191106;38.7648
1505;0.00012689;26.3347
1506;0.000163511;34.1746
1507;0.000212505;43.5177
1508;0.000264001;53.3927
1509;0.000311645;62.6558
1510;0.000353279;70.8573
1511;0.000389884;78.1605
1512;0.000421436;84.4943
1513;0.000448328;89.9722
1514;0.000471067;94.6267
1515;0.000490089;98.5607
1516;0.000505685;101.817
1517;0.000518411;104.49
1518;0.000528616;106.651
1519;0.000536536;108.335
1520;0.000542501;109.612
1521;0.000546595;110.49
1522;0.000549036;111.017
1523;0.000549819;111.183
1524;0.000549049;111.018
1525;0.000546618;110.493
1526;0.000542534;109.616
1527;0.000536565;108.337
1528;0.000528622;106.648
1529;0.000518352;104.475
1530;0.000505551;101.789
1531;0.00048977;98.5009
1532;0.00047076;94.5752
1533;0.000447972;89.9065
1534;0.000421179;84.4641
1535;0.000389793;78.1474
1536;0.000353469;70.9016
1537;0.000311621;62.6643
1538;0.000264347;53.4599
1539;0.00021262;43.5285
1540;0.000163329;34.1604
1541;0.000196136;41.0465
1542;0.000233183;48.0999
1543;0.000275783;56.171
1544;0.000316862;64.0421
1545;0.000354488;71.3453
1546;0.000387769;77.8735
1547;0.000416904;83.666
1548;0.000442141;88.7159
1549;0.000463651;93.0759
1550;0.00048181;96.7817
1551;0.000496975;99.9036
1552;0.000509402;102.483
1553;0.000519432;104.576
1554;0.000527316;106.233
1555;0.000533221;107.478
1556;0.000537355;108.354
1557;0.000539768;108.865
1558;0.000540588;109.041
1559;0.000539773;108.865
1560;0.000537367;108.356
1561;0.000533227;107.477
1562;0.000527316;106.231
1563;0.00051939;104.566
1564;0.000509327;102.468
1565;0.000496797;99.8695
1566;0.000481615;96.7481
1567;0.000463382;93.0264
1568;0.000441908;88.6822
1569;0.000416748;83.6381
1570;0.000387751;77.8788
1571;0.000354465;71.3456
1572;0.000317096;64.089
1573;0.000275867;56.185
1574;0.000233265;48.1216
1575;0.000196155;41.0433
1576;0.000224487;47.0511
1577;0.000252867;52.4064
1578;0.000287346;58.8953
1579;0.000322579;65.5633
1580;0.000355746;71.9061
1581;0.000385905;77.745
1582;0.000412732;82.9872
1583;0.00043617;87.6261
1584;0.00045648;91.674
1585;0.000473786;95.1602
1586;0.000488355;98.1163
1587;0.000500443;100.587
1588;0.000510252;102.607
1589;0.000517999;104.208
1590;0.000523859;105.427
1591;0.000527938;106.276
1592;0.000530365;106.785
1593;0.000531152;106.948
1594;0.000530366;106.785
1595;0.000527934;106.275
1596;0.000523854;105.425
1597;0.000517967;104.201
1598;0.000510206;102.597
1599;0.000500336;100.566
1600;0.000488232;98.095
1601;0.000473602;95.1263
1602;0.000456304;91.6467
1603;0.000436008;87.5971
1604;0.00041263;82.9759
1605;0.000385845;77.7362
1606;0.00035583;71.9262
1607;0.000322623;65.572
1608;0.000287467;58.9216
1609;0.000252938;52.4173
1610;0.00022451;47.0561
1611;0.000249441;52.2937
1612;0.000270969;56.3595
1613;0.000298862;61.5586
1614;0.000328528;67.1197
1615;0.00035751;72.5965
1616;0.000384511;77.748
1617;0.000408931;82.4611
1618;0.000430681;86.6935
1619;0.000449657;90.428
1620;0.000466062;93.6793
1621;0.00047999;96.4645
1622;0.000491635;98.8089
1623;0.000501166;100.739
1624;0.000508736;102.282
1625;0.000514477;103.455
1626;0.000518508;104.283
1627;0.000520885;104.77
1628;0.000521682;104.936
1629;0.000520879;104.769
1630;0.000518501;104.281
1631;0.000514452;103.449
1632;0.000508704;102.275
1633;0.000501097;100.726
1634;0.000491555;98.795
1635;0.000479866;96.4417
1636;0.000465936;93.6592
1637;0.000449521;90.4036
1638;0.00043057;86.678
1639;0.000408854;82.4475
1640;0.000384504;77.7509
1641;0.000357515;72.5982
1642;0.000328605;67.1369
1643;0.000298925;61.5694
1644;0.000271027;56.3714
1645;0.000249469;52.3014
1646;0.000271079;56.8685
1647;0.000287598;59.9497
1648;0.000309908;64.0903
1649;0.000334737;68.6972
1650;0.000359766;73.375
1651;0.000383657;77.8792
1652;0.000405764;82.084
1653;0.000425663;85.9089
1654;0.000443351;89.3344
1655;0.000458737;92.3426
1656;0.000471967;94.9464
1657;0.000483105;97.1543
1658;0.000492288;98.9858
1659;0.000499622;100.455
1660;0.000505216;101.582
1661;0.000509145;102.373
1662;0.000511483;102.847
1663;0.000512248;103.001
1664;0.000511477;102.846
1665;0.000509127;102.37
1666;0.000505193;101.577
1667;0.000499576;100.446
1668;0.000492234;98.9765
1669;0.000483021;97.1388
1670;0.000471878;94.932
1671;0.000458633;92.3238
1672;0.000443253;89.3199
1673;0.000425582;85.8946
1674;0.000405713;82.0786
1675;0.000383632;77.8755
1676;0.000359788;73.3819
1677;0.000334771;68.7035
1678;0.000309957;64.1012
1679;0.000287641;59.9588
1680;0.000271132;56.877
1681;0.000290078;60.8587
1682;0.000302545;63.1789
1683;0.000320417;66.4602
1684;0.000341004;70.2522
1685;0.000362417;74.2119
1686;0.000383404;78.1231
1687;0.000403144;81.8339
1688;0.000421298;85.2732
1689;0.000437556;88.382
1690;0.000451936;91.1505
1691;0.000464367;93.5626
1692;0.000474949;95.6282
1693;0.000483719;97.3497
1694;0.000490772;98.7414
1695;0.000496168;99.8091
1696;0.000499979;100.567
1697;0.000502239;101.016
1698;0.000502993;101.167
1699;0.00050223;101.014
1700;0.000499963;100.564
1701;0.000496137;99.8033
1702;0.000490735;98.7351
1703;0.000483661;97.3391
1704;0.000474886;95.6179
1705;0.00046429;93.5486
1706;0.000451858;91.1384
1707;0.000437484;88.3691
1708;0.000421236;85.2649
1709;0.000403107;81.8274
1710;0.00038339;78.1231
1711;0.000362424;74.2138
1712;0.00034103;70.2587
1713;0.000320452;66.4675
1714;0.000302588;63.1867
1715;0.000290105;60.867
1716;0.000306558;64.3374
1717;0.000316008;66.0636
1718;0.000330179;68.6512
1719;0.000347181;71.7493
1720;0.00036538;75.0843
1721;0.000383615;78.4454
1722;0.000401169;81.7056
1723;0.000417494;84.7622
1724;0.000432398;87.5726
1725;0.000445659;90.0924
1726;0.000457289;92.3161
1727;0.000467232;94.229
1728;0.000475553;95.8384
1729;0.000482268;97.1423
1730;0.000487438;98.1509
1731;0.000491092;98.8645
1732;0.000493274;99.2928
1733;0.000493992;99.4325
1734;0.000493267;99.2915
1735;0.000491073;98.861
1736;0.000487413;98.1467
1737;0.000482228;97.1351
1738;0.000475508;95.831
1739;0.000467175;94.2188
1740;0.000457228;92.3066
1741;0.000445598;90.0818
1742;0.00043234;87.5641
1743;0.000417452;84.7549
1744;0.000401136;81.7019
1745;0.000383605;78.444
1746;0.000365382;75.0864
1747;0.0003472;71.7535
1748;0.000330206;68.6568
1749;0.000316035;66.0705
1750;0.000306604;64.3446
1751;0.000320983;67.3674
1752;0.000327958;68.6286
1753;0.000339198;70.6518
1754;0.000353137;73.1723
1755;0.000368494;75.9558
1756;0.000384262;78.8336
1757;0.000399684;81.6661
1758;0.000414325;84.374
1759;0.000427801;86.8846
1760;0.000439992;89.1702
1761;0.000450735;91.1971
1762;0.000460034;92.9611
1763;0.000467841;94.4491
1764;0.000474194;95.6657
1765;0.000479095;96.6063
1766;0.00048258;97.2781
1767;0.000484656;97.6777
1768;0.000485348;97.8123
1769;0.000484648;97.6762
1770;0.000482565;97.2755
1771;0.00047907;96.6017
1772;0.000474163;95.6605
1773;0.0004678;94.4418
1774;0.000459988;92.9539
1775;0.000450687;91.1886
1776;0.000439942;89.1627
1777;0.00042776;86.8776
1778;0.000414286;84.3689
1779;0.000399665;81.6629
1780;0.000384249;78.8327
1781;0.000368498;75.9573
1782;0.000353148;73.1752
1783;0.000339218;70.6567
1784;0.000327988;68.6339
1785;0.000321004;67.3736
1786;0.000333486;70.0035
1787;0.000338593;70.898
1788;0.000347394;72.4667
1789;0.000358784;74.4996
1790;0.000371674;76.8149
1791;0.000385191;79.2543
1792;0.000398695;81.7084
1793;0.000411663;84.08
1794;0.000423816;86.3169
1795;0.000434879;88.3657
1796;0.000444769;90.2074
1797;0.000453359;91.8154
1798;0.000460649;93.1863
1799;0.000466593;94.3078
1800;0.000471212;95.183
1801;0.000474496;95.8056
1802;0.000476466;96.1809
1803;0.000477116;96.3037
1804;0.000476459;96.1797
1805;0.000474481;95.803
1806;0.000471191;95.1796
1807;0.000466564;94.3028
1808;0.000460615;93.181
1809;0.000453323;91.809
1810;0.000444728;90.2012
1811;0.000434844;88.3596
1812;0.000423779;86.3116
1813;0.00041164;84.0761
1814;0.000398673;81.7058
1815;0.000385186;79.2539
1816;0.000371673;76.8156
1817;0.000358795;74.5024
1818;0.000347411;72.47
1819;0.00033861;70.9027
1820;0.000333518;70.0086
1821;0.000344385;72.2933
1822;0.000347954;72.8993
1823;0.000354823;74.098
1824;0.000364055;75.7288
1825;0.000374812;77.637
1826;0.000386351;79.6991
1827;0.000398061;81.8032
1828;0.000409516;83.8755
1829;0.000420345;85.8457
1830;0.000430356;87.6779
1831;0.000439347;89.3318
1832;0.000447255;90.7935
1833;0.00045398;92.0415
1834;0.000459515;93.0728
1835;0.000463818;93.8762
1836;0.000466899;94.4536
1837;0.000468742;94.7984
1838;0.000469358;94.9147
1839;0.000468736;94.7973
1840;0.000466887;94.4516
1841;0.0004638;93.873
1842;0.000459491;93.069
1843;0.000453954;92.0368
1844;0.000447223;90.7886
1845;0.000439318;89.3268
1846;0.000430324;87.6731
1847;0.000420321;85.8418
1848;0.000409491;83.8722
1849;0.00039805;81.8016
1850;0.000386341;79.6982
1851;0.000374815;77.6382
1852;0.000364061;75.7304
1853;0.000354835;74.1012
1854;0.000347975;72.9028
1855;0.000344399;72.2974
1856;0.000353806;74.2782
1857;0.00035621;74.6568
1858;0.000361471;75.5577
1859;0.000368923;76.8514
1860;0.00037785;78.418
