label;LE_max;S_max
8352;0.000759994;150.332
8353;0.000818111;171.546
8354;0.000844929;172.755
8355;0.000825982;176.867
8356;0.000718751;156.507
8357;0.00082194;174.836
8358;0.000790773;169.14
8359;0.000813958;174.086
8360;0.000754906;163.221
8361;0.000901078;178.26
8362;0.000711568;139.23
8363;0.00117186;231.272
8364;0.000940127;180.725
8365;0.000857545;180.434
8366;0.000872667;180.446
8367;0.000966539;200.599
8368;0.000927738;192.125
8369;0.00085195;177.069
8370;0.000871596;183.933
8371;0.000831546;175.709
8372;0.000844637;177.786
8373;0.000883663;182.896
8374;0.000805379;169.827
8375;0.000839645;177.247
8376;0.000874527;186.013
8377;0.000932463;196.862
8378;0.000953015;200.743
8379;0.000881408;187.321
8380;0.000878748;186.826
8381;0.000941061;198.443
8382;0.00112038;232.312
8383;0.00100375;209.878
8384;0.000953418;199.862
8385;0.000967268;202.849
8386;0.00102679;214.517
8387;0.00134967;280.098
8388;0.000848545;179.562
8389;0.0014959;330.269
8390;0.00150516;321.543
8391;0.000830144;173.878
8392;0.000714058;142.055
8393;0.00103841;195.98
8394;0.00128077;256.535
8395;0.000996746;208.68
8396;0.000794052;167.624
8397;0.000866994;182.214
8398;0.000831605;172.284
8399;0.000742892;158.523
8400;0.001109;213.699
8401;0.000945539;185.763
8402;0.00112141;235.319
8403;0.000777794;140.325
8404;0.000601244;99.9033
8405;0.00102552;196.538
8406;0.000799993;172.944
8407;0.000862773;184.002
8408;0.000861507;183.798
8409;0.000855657;182.933
8410;0.000801466;173.23
8411;0.000800938;172.913
8412;0.000746684;158.294
8413;0.000812976;172.869
8414;0.000820541;174.475
8415;0.000794697;168.848
8416;0.000897025;187.631
8417;0.000943801;196.065
8418;0.000918396;192.585
8419;0.0008816;185.873
8420;0.00070611;153.132
8421;0.000787491;166.556
8422;0.00086073;183.801
8423;0.00100334;213.022
8424;0.00114029;238.687
8425;0.00115481;248.853
8426;0.00109538;233.816
8427;0.000893651;189.498
8428;0.000834415;178.301
8429;0.000837206;178.663
8430;0.000797344;171.961
8431;0.000794053;170.95
8432;0.000777547;168.614
8433;0.000740929;161.452
8434;0.000746522;162.504
8435;0.000742156;160.018
8436;0.00077025;166.639
8437;0.000853486;178.575
8438;0.00100966;211.987
8439;0.000834165;177.538
8440;0.000831212;177.213
8441;0.000774729;162.009
8442;0.000761806;162.101
8443;0.000626336;137.627
8444;0.00081438;173.167
8445;0.000919226;192.714
8446;0.000901269;189.67
8447;0.00091109;190.201
8448;0.000829278;177.528
8449;0.000858136;182.237
8450;0.000929626;196.251
8451;0.000810735;173.582
8452;0.000822093;176.028
8453;0.000899893;190.575
8454;0.000905217;191.331
8455;0.000885765;187.622
8456;0.000771651;168.029
8457;0.000804421;173.825
8458;0.000789545;171.281
8459;0.000790705;170.994
8460;0.000791088;171.227
8461;0.00084412;180.695
8462;0.000811828;175.157
8463;0.00081655;176.0
8464;0.00152421;323.309
8465;0.00173171;381.997
8466;0.0014989;322.777
8467;0.000852328;181.866
8468;0.000739959;144.039
8469;0.00108949;224.202
8470;0.000900847;188.16
8471;0.00093249;195.944
8472;0.00101247;204.892
8473;0.00104292;209.252
8474;0.000930912;196.533
8475;0.000992854;201.175
8476;0.00089556;174.376
8477;0.000963172;192.022
8478;0.000852535;182.511
8479;0.000818882;176.262
8480;0.000843533;180.509
8481;0.000857878;183.074
8482;0.00085729;183.059
8483;0.000774497;168.396
8484;0.000731368;160.423
8485;0.000739949;161.87
8486;0.000750157;163.802
8487;0.000731787;160.501
8488;0.0007491;164.06
8489;0.000747649;163.762
8490;0.000760676;166.008
8491;0.000772519;168.176
8492;0.000919262;194.104
8493;0.000758586;165.729
8494;0.000938274;197.309
8495;0.000940172;198.154
8496;0.000904049;191.416
8497;0.000931602;196.65
8498;0.000949596;199.636
8499;0.000953486;200.508
8500;0.000948522;199.464
8501;0.000914161;193.342
8502;0.000898922;190.521
8503;0.000981219;206.219
8504;0.00094702;199.053
8505;0.000873382;185.975
8506;0.000928606;195.629
8507;0.000925911;195.286
8508;0.00126098;271.832
8509;0.00190683;426.028
8510;0.0014581;320.035
8511;0.00121263;254.654
8512;0.00120721;253.904
8513;0.00110794;237.039
8514;0.000744514;163.13
8515;0.000738165;161.582
8516;0.000947751;199.303
8517;0.000750008;164.234
8518;0.000748217;162.98
8519;0.000752641;164.528
8520;0.000768342;167.302
8521;0.000514647;113.048
8522;0.000500662;106.451
8523;0.000478385;102.253
8524;0.000749986;164.232
8525;0.000571077;119.016
8526;0.000643659;138.055
8527;0.000617909;134.539
8528;0.000679379;149.361
8529;0.000678301;149.37
8530;0.000706432;155.197
8531;0.00071583;156.876
8532;0.000779861;167.431
8533;0.00120561;250.577
8534;0.00147555;321.966
8535;0.000727663;156.734
8536;0.00106778;224.455
8537;0.00126165;263.222
8538;0.001083;227.728
8539;0.00110049;233.524
8540;0.00119363;245.909
8541;0.00122739;252.932
8542;0.000810624;174.691
8543;0.000820805;176.304
8544;0.000724002;158.724
8545;0.000746539;163.27
8546;0.000739004;161.867
8547;0.0007745;168.203
8548;0.000770081;167.603
8549;0.000759327;165.76
8550;0.001034;215.112
8551;0.000956977;201.138
8552;0.000965677;200.176
8553;0.000918706;193.027
8554;0.000844227;173.221
8555;0.000855134;176.196
8556;0.000876569;186.324
8557;0.000811969;174.293
8558;0.000761494;164.857
8559;0.0008155;175.451
8560;0.00076408;165.587
8561;0.000857892;183.225
8562;0.000871388;185.474
8563;0.000820891;176.632
8564;0.00117272;245.301
8565;0.00116203;238.811
8566;0.00113654;233.803
8567;0.0011403;233.945
8568;0.00113685;235.161
8569;0.00115988;238.41
8570;0.00118692;246.383
8571;0.00122947;246.655
8572;0.00129321;264.751
8573;0.00114358;238.398
8574;0.00116216;241.153
8575;0.00105315;221.133
8576;0.00112138;231.106
8577;0.00113513;236.447
8578;0.00115063;239.801
8579;0.000744994;163.261
8580;0.000861021;184.239
8581;0.000959129;201.599
8582;0.000902146;190.998
8583;0.000857366;183.024
8584;0.000858663;183.27
8585;0.000841239;180.221
8586;0.000860598;183.654
8587;0.000870096;185.533
8588;0.000906919;192.023
8589;0.000885922;188.488
8590;0.000922847;194.678
8591;0.000933395;195.878
8592;0.000751693;150.152
8593;0.0011826;230.456
8594;0.00134087;274.506
8595;0.00123392;246.215
8596;0.000913995;193.188
8597;0.000748083;163.86
8598;0.000925334;195.126
8599;0.000918747;194.042
8600;0.00091545;193.831
8601;0.000860573;183.67
8602;0.000860148;183.884
8603;0.000867252;185.086
8604;0.00088932;189.077
8605;0.000875568;185.219
8606;0.000900498;187.581
8607;0.00083028;175.425
8608;0.000772929;165.712
8609;0.00117335;242.093
8610;0.00117872;242.591
8611;0.00101942;214.191
8612;0.000990428;208.079
8613;0.00110338;230.932
8614;0.00111839;231.108
8615;0.00116355;242.475
8616;0.000602935;129.063
8617;0.00118729;243.69
8618;0.00112848;235.568
8619;0.000834865;179.194
8620;0.00115413;239.062
8621;0.00111119;232.113
8622;0.00110619;225.405
8623;0.00102217;211.031
8624;0.00115736;241.128
8625;0.00113365;234.096
8626;0.000745689;163.35
8627;0.000745271;162.619
8628;0.000791838;170.664
8629;0.000739993;161.812
8630;0.000697435;153.349
8631;0.000756603;165.316
8632;0.000749911;164.231
8633;0.000745967;163.416
8634;0.000718204;157.252
8635;0.000745614;163.361
8636;0.000741968;162.5
8637;0.00116596;242.527
8638;0.00104073;221.211
8639;0.00115133;239.168
8640;0.00109541;234.0
8641;0.00121439;247.336
8642;0.000812014;167.397
8643;0.000583461;101.877
8644;0.000174264;13.9414
8645;0.000829725;166.171
8646;0.000678275;136.609
8647;0.000713096;146.545
8648;0.00112316;234.321
8649;0.00112133;233.73
8650;0.0012294;249.619
8651;0.00115624;237.332
8652;0.00106646;223.847
8653;0.000949073;199.481
8654;0.00112135;235.297
8655;0.00109756;230.132
8656;0.000946684;198.524
8657;0.000812427;174.921
8658;0.000916527;190.941
8659;0.00106423;221.288
8660;0.00109511;225.46
8661;0.00093863;197.875
8662;0.000795446;165.726
8663;0.00106102;222.805
8664;0.0010883;228.502
8665;0.000985473;205.352
8666;0.000955298;195.388
8667;0.000932964;193.536
8668;0.000927334;194.198
8669;0.00091546;190.236
8670;0.00101788;211.213
8671;0.000907262;187.112
8672;0.00110833;219.799
8673;0.00108877;223.225
8674;0.000979536;198.204
8675;0.00104574;215.203
8676;0.000936979;189.921
8677;0.000413386;87.0778
8678;0.000397364;86.721
8679;0.000541849;118.559
8680;0.000364951;75.5335
8681;0.000370785;78.6553
8682;0.000499339;108.644
8683;0.000435238;94.4491
8684;0.000577105;122.413
8685;0.00137676;285.885
8686;0.00135082;277.287
8687;0.00128198;253.532
8688;0.00104677;201.43
8689;0.00106567;205.264
8690;0.00138863;290.823
8691;0.00141664;300.153
8692;0.0012887;260.687
8693;0.000869412;184.047
8694;0.000875142;184.821
8695;0.000921924;191.795
8696;0.000826606;175.919
8697;0.000836548;174.485
8698;0.000816151;171.234
8699;0.000893998;182.754
8700;0.000913942;192.091
8701;0.000819972;167.165
8702;0.000660433;134.894
8703;0.000746723;152.767
8704;0.000800184;163.281
8705;0.000846283;179.965
8706;0.000852154;179.737
8707;0.000645228;135.892
8708;0.000907835;192.217
8709;0.000929064;195.339
8710;0.000889502;186.808
8711;0.000318402;41.9791
8712;0.000892545;169.489
8713;0.000231996;7.17509
8714;0.000309421;5.32458
8715;0.00029446;41.2947
8716;0.000263125;40.0307
8717;0.000850601;162.308
8718;0.000240929;3.12927
8719;0.000749342;163.961
8720;0.00114784;235.924
8721;0.00092592;195.425
8722;0.00117593;246.374
8723;0.00114899;240.172
8724;0.000977957;205.724
8725;0.00117799;247.511
8726;0.000898667;190.509
8727;0.00098155;206.288
8728;0.000951595;200.115
8729;0.000937335;197.593
8730;0.0009597;201.794
8731;0.00114868;240.932
8732;0.000971473;203.456
8733;0.000991996;205.066
8734;0.000947921;196.351
8735;0.00104773;219.083
8736;0.000944546;198.431
8737;0.00121744;249.225
8738;0.00130792;277.275
8739;0.00122901;259.743
8740;0.00115873;239.521
8741;0.00111792;231.45
8742;0.00123165;253.564
8743;0.000552722;121.708
8744;0.00133409;282.653
8745;0.000954409;197.343
8746;0.000955536;201.225
8747;0.000935535;197.319
8748;0.000990748;207.842
8749;0.000934927;197.199
8750;0.000881686;185.826
8751;0.000987592;206.559
8752;0.000892695;188.903
8753;0.000855925;181.359
8754;0.000875548;185.2
8755;0.000629449;120.033
8756;0.00109344;224.019
8757;0.000992454;201.612
8758;0.000983522;190.133
8759;0.00159341;348.633
8760;0.00182815;396.097
8761;0.000858279;160.237
8762;0.00115511;243.067
8763;0.000822927;149.175
8764;0.00113633;223.903
8765;0.000595893;110.688
8766;0.000334676;36.6401
8767;0.000752595;149.907
8768;0.000978923;196.137
8769;0.000840962;165.682
8770;0.000804982;173.612
8771;0.00106157;222.916
8772;0.000942279;198.493
8773;0.000948783;199.85
8774;0.00095197;200.593
8775;0.0010363;217.707
8776;0.000977124;204.27
8777;0.000949055;199.152
8778;0.000983148;206.673
8779;0.000876933;186.661
8780;0.000929335;196.189
8781;0.00093789;197.716
8782;0.00093216;196.573
8783;0.000880126;186.92
8784;0.00108206;222.67
8785;0.00101313;208.01
8786;0.00113834;238.375
8787;0.00110149;225.246
8788;0.00099402;202.334
8789;0.00100255;205.515
8790;0.000971465;196.127
8791;0.00112368;228.511
8792;0.000559768;121.236
8793;0.000679653;144.93
8794;0.000603157;126.907
8795;0.000543023;119.586
8796;0.000648616;141.649
8797;0.000579463;127.125
8798;0.000896569;190.005
8799;0.000908946;192.481
8800;0.000915978;193.757
8801;0.000919613;194.108
8802;0.000938776;197.299
8803;0.000934541;196.97
8804;0.000936387;196.969
8805;0.00139798;291.007
8806;0.00137848;282.401
8807;0.00123218;247.022
8808;0.00126137;249.111
8809;0.00106403;230.584
8810;0.00106388;226.773
8811;0.000898721;188.314
8812;0.000945405;200.768
8813;0.0009117;193.46
8814;0.000671871;148.099
8815;0.000687421;151.282
8816;0.000684384;150.351
8817;0.000621549;137.071
8818;0.000623222;137.638
8819;0.000705141;151.381
8820;0.000834112;172.363
8821;0.000832658;170.989
8822;0.000825451;167.189
8823;0.000740481;158.48
8824;0.000735895;151.652
8825;0.000809039;165.853
8826;0.000671189;142.874
8827;0.000761261;165.199
8828;0.000880532;186.813
8829;0.000900614;190.672
8830;0.000896655;189.976
8831;0.000864923;183.986
8832;0.00112219;232.939
8833;0.00109921;221.592
8834;0.00117703;246.352
8835;0.00117672;237.343
8836;0.00115817;235.515
8837;0.00114918;240.442
8838;0.00120672;242.895
8839;0.00115945;239.324
8840;0.00113585;230.159
8841;0.00116877;242.138
8842;0.000986648;206.906
8843;0.0010517;220.626
8844;0.00115401;241.403
8845;0.00119214;245.732
8846;0.000729954;160.227
8847;0.00111558;233.044
8848;0.000949143;199.559
8849;0.000548795;118.911
8850;0.00116078;241.202
8851;0.00100342;207.263
8852;0.000750616;164.32
8853;0.000734014;160.816
8854;0.000729221;160.086
8855;0.000728514;159.47
8856;0.000742711;162.615
8857;0.00081892;176.349
8858;0.000943855;199.066
8859;0.000855509;182.963
8860;0.00164423;355.509
8861;0.000854234;182.674
8862;0.000855534;182.939
8863;0.000789548;170.823
8864;0.000841886;179.53
8865;0.000788658;170.676
8866;0.000833445;179.009
8867;0.00118771;239.79
8868;0.00114276;237.177
8869;0.00125906;257.234
8870;0.000963129;202.824
8871;0.000983379;187.579
8872;0.00122694;244.789
8873;0.00122488;248.15
8874;0.00128952;266.129
8875;0.00129075;264.865
8876;0.000718989;157.937
8877;0.000741662;162.548
8878;0.000745295;163.252
8879;0.000878864;186.646
8880;0.000741774;162.568
8881;0.000993862;208.653
8882;0.000728015;159.769
8883;0.000740305;161.806
8884;0.00180628;402.735
8885;0.000749517;163.695
8886;0.00090698;191.997
8887;0.000747107;163.288
8888;0.000620595;136.992
8889;0.00142304;301.582
8890;0.000809625;174.59
8891;0.000843343;180.372
8892;0.00092427;195.046
8893;0.000717685;157.55
8894;0.000897793;191.059
8895;0.000870474;185.463
8896;0.000959315;201.718
8897;0.000876793;186.616
8898;0.00091954;194.211
8899;0.000861475;183.84
8900;0.000885238;188.26
8901;0.000866496;184.978
8902;0.00076321;166.085
8903;0.000945221;199.221
8904;0.000858078;183.103
8905;0.000869609;185.359
8906;0.000948393;199.105
8907;0.000855445;182.677
8908;0.00070904;155.753
8909;0.000853799;182.344
8910;0.00088098;187.087
8911;0.000845264;180.602
8912;0.00105032;217.824
8913;0.00109544;224.941
8914;0.00114398;238.004
8915;0.000874703;186.031
8916;0.00115611;241.319
8917;0.00101054;208.094
8918;0.00108145;224.205
8919;0.00116507;244.067
8920;0.00117464;245.902
8921;0.00114118;236.337
8922;0.000707754;154.973
8923;0.000912063;192.978
8924;0.000710619;156.119
8925;0.00063349;139.215
8926;0.000669571;147.465
8927;0.000676599;148.751
8928;0.000689072;151.655
8929;0.000820031;176.604
8930;0.000686697;150.817
8931;0.000939589;198.226
8932;0.000922282;194.855
8933;0.000841637;181.153
8934;0.000681482;149.611
8935;0.000705424;155.151
8936;0.000692901;152.451
8937;0.000756541;164.321
8938;0.000720513;157.875
8939;0.000686859;150.857
8940;0.000670281;147.629
8941;0.000757672;165.363
8942;0.000947412;198.895
8943;0.00130381;259.654
8944;0.000750232;163.249
8945;0.000702186;154.506
8946;0.000730819;160.227
8947;0.000627187;137.617
8948;0.000716747;157.513
8949;0.00119769;241.814
8950;0.000761801;165.845
8951;0.000754296;164.575
8952;0.00198683;428.577
8953;0.000979441;203.044
8954;0.000760125;165.816
8955;0.00093801;198.587
8956;0.000732777;160.723
8957;0.000745258;163.295
8958;0.000742912;162.745
8959;0.000531971;116.395
8960;0.000700612;153.653
8961;0.000773683;168.074
8962;0.000772199;168.166
8963;0.000768664;167.444
8964;0.00087808;183.641
8965;0.000738428;161.655
8966;0.000782209;169.169
8967;0.000764126;166.4
8968;0.000658557;145.196
8969;0.000669965;147.595
8970;0.00085046;181.607
8971;0.000918504;193.987
8972;0.00113494;237.69
8973;0.0011441;237.732
8974;0.000743031;161.159
8975;0.000655138;143.012
8976;0.000754687;164.993
8977;0.000590316;118.935
8978;0.00067405;148.349
8979;0.00124518;263.4
8980;0.00114048;237.148
8981;0.000530284;116.295
8982;0.00103577;206.015
8983;0.00104009;218.094
8984;0.000881154;185.324
8985;0.00110109;225.552
8986;0.00105423;219.197
8987;0.00104689;215.532
8988;0.00119073;246.372
8989;0.000676751;144.338
8990;0.00127126;262.203
8991;0.00106012;209.007
8992;0.0007555;155.227
8993;0.000640054;136.493
8994;0.000505169;111.239
8995;0.000714456;153.626
8996;0.00192941;418.392
8997;0.00066523;140.041
8998;0.000171868;11.3352
8999;0.000769641;165.239
9000;0.00077341;164.753
9001;0.000723345;154.173
9002;0.000564484;111.615
9003;0.000808421;160.87
9004;0.000820966;166.83
9005;0.000465131;80.4036
9006;0.000455187;69.4771
9007;0.000840423;179.984
9008;0.000799893;172.791
9009;0.00138523;291.087
9010;0.000184925;24.5358
9011;0.00117687;242.873
9012;0.000915465;189.038
9013;0.00093763;196.65
9014;0.00102781;205.809
9015;0.00105024;220.198
9016;0.000928778;187.324
9017;0.00114502;235.994
9018;0.00116258;238.846
9019;0.0020016;436.562
9020;0.00129849;267.774
9021;0.00189386;410.901
9022;0.00113577;231.062
9023;0.00243229;524.491
9024;0.00117788;247.641
9025;0.00111798;232.645
9026;0.00116515;240.707
9027;0.00114609;240.369
9028;0.00113636;237.481
9029;0.0010068;206.54
9030;0.000749884;164.442
9031;0.000929273;196.769
9032;0.000313544;44.9738
9033;0.00117923;247.622
9034;0.00130461;282.987
9035;0.00128418;254.448
9036;0.00105239;201.728
9037;0.00128961;271.864
9038;0.00112781;235.931
9039;0.00110038;224.926
9040;0.00118055;235.792
9041;0.00226964;493.355
9042;0.00108318;226.091
9043;0.00116712;242.897
9044;0.00172766;376.903
9045;0.000804662;152.018
9046;0.00126614;259.014
9047;0.0021836;476.788
9048;0.00123829;250.547
9049;0.000722528;137.4
9050;0.00100858;194.503
9051;0.000927705;194.519
9052;0.000590606;127.674
9053;0.00109083;223.519
9054;0.00116746;244.32
9055;0.00116722;244.662
9056;0.000929557;196.293
9057;0.000535659;87.4453
9058;0.000205524;0.649
9059;0.000951923;200.177
9060;0.00225648;491.308
9061;0.000789149;170.843
9062;0.00114742;240.275
9063;0.00105465;216.94
9064;0.00114916;237.725
9065;0.0007868;170.474
9066;0.000367782;50.2658
9067;0.00108502;228.715
9068;0.00107522;223.563
9069;0.000285788;2.70924
9070;0.00116809;244.343
9071;0.00092491;195.008
9072;0.00114366;236.075
9073;0.000294757;38.5145
9074;0.000965207;202.797
9075;0.000773689;168.418
9076;0.00130106;260.689
9077;0.000138434;4.89583
9078;0.000246778;3.69822
9079;0.000728354;159.739
9080;0.000861824;181.217
9081;0.000866159;183.134
9082;0.000910893;192.306
9083;0.00125352;253.478
9084;0.00106816;213.854
9085;0.000821519;151.235
9086;0.00114324;224.65
9087;0.000422025;67.1602
9088;0.00110635;216.284
9089;0.0010373;196.567
9090;0.00120876;241.846
9091;0.00112421;219.296
9092;0.000937217;177.875
9093;0.000584345;112.426
9094;0.000966127;184.125
9095;0.00101394;191.002
9096;0.000937607;197.441
9097;0.00131632;263.115
9098;0.00114466;234.415
9099;0.00118751;249.525
9100;0.000861264;183.752
9101;0.000740055;160.628
9102;0.00059703;129.332
9103;0.0003103;26.0304
9104;0.000535721;118.791
9105;0.000678091;125.254
9106;0.000256437;26.079
9107;0.000859309;175.133
9108;0.00111325;221.476
9109;0.00190146;407.728
9110;0.00102565;215.249
9111;0.000869303;162.847
9112;0.00108821;233.296
9113;0.00261193;571.72
9114;0.00177208;394.414
9115;0.000502197;99.6059
9116;0.000159725;11.867
9117;0.00113114;219.003
9118;0.000741195;161.258
9119;0.000699574;153.363
9120;0.000641965;140.126
9121;0.00176004;376.92
9122;0.000626548;137.753
9123;0.00108991;235.89
9124;0.000661507;145.343
9125;0.000709617;154.524
9126;0.00126736;276.819
9127;0.00220399;481.546
9128;0.00148106;316.929
9129;0.00159349;345.165
9130;0.00157394;342.141
9131;0.000790869;171.121
9132;0.00125699;274.899
9133;0.00127348;261.714
9134;0.00223215;487.217
9135;0.000908304;190.675
9136;0.000696291;148.617
9137;0.00067424;115.624
9138;0.000823574;173.622
9139;0.000938185;197.648
9140;0.000771093;165.439
9141;0.000681801;150.209
9142;0.000593451;107.432
9143;0.00153198;332.078
9144;0.000759465;135.482
9145;0.0007095;155.988
9146;0.000715952;156.965
9147;0.000674266;148.248
9148;0.00107994;223.706
9149;0.000687842;151.282
9150;0.000747391;163.406
9151;0.00114219;238.009
9152;0.00109947;222.766
9153;0.00159002;351.808
9154;0.00135701;281.643
9155;0.00125524;267.11
9156;0.000278921;4.19363
9157;0.00119256;253.453
9158;0.00123855;249.195
9159;0.00231479;503.796
9160;0.000414559;79.1545
9161;0.000596517;124.743
9162;0.00161565;358.855
9163;0.000475079;104.532
9164;0.000485096;106.012
9165;0.000937986;197.599
9166;0.000990678;206.995
9167;0.00105915;222.032
9168;0.00246252;541.256
9169;0.000988443;207.858
9170;0.00102086;213.665
9171;0.000972673;204.574
9172;0.000979958;206.114
9173;0.00123647;247.872
9174;0.000969884;204.069
9175;0.000955579;195.55
9176;0.00087443;183.39
9177;0.00265396;576.997
9178;0.00098964;207.951
9179;0.00100627;211.435
9180;0.000526065;94.0823
9181;0.000754987;164.982
9182;0.000935163;196.575
9183;0.000908446;192.105
9184;0.00094372;198.784
9185;0.000968329;203.569
9186;0.000976801;205.234
9187;0.00100286;210.71
9188;0.000369598;45.0703
9189;0.000742286;162.415
9190;0.000691127;152.064
9191;0.000322839;10.6459
9192;0.00115566;242.154
9193;0.000802303;144.951
9194;0.000728583;159.166
9195;0.000276204;25.2298
9196;0.000708983;155.225
9197;0.0011243;221.89
9198;0.000745587;162.81
9199;0.000943458;198.584
9200;0.00089427;189.238
9201;0.000925035;195.145
9202;0.000868207;184.613
9203;0.00127618;281.804
9204;0.000980646;206.202
9205;0.000944395;198.846
9206;0.000298717;37.5528
9207;0.000901219;190.915
9208;0.000484512;105.247
9209;0.000412037;86.7654
9210;0.000654221;132.576
9211;0.00207954;451.683
9212;0.000679859;134.906
9213;0.000565895;114.229
9214;0.00114196;239.389
9215;0.00157749;339.662
9216;0.000710857;155.553
9217;0.000461627;96.9563
9218;0.00097059;203.27
9219;0.00191496;415.916
9220;0.000710798;154.688
9221;0.000794841;171.135
9222;0.000744009;161.013
9223;0.000807473;172.836
9224;0.0012862;261.44
9225;0.00085501;182.815
9226;0.000782632;168.09
9227;0.000314167;37.9143
9228;0.000909047;191.514
9229;0.000247571;6.4659
9230;0.000949381;197.955
9231;0.000758273;165.649
9232;0.000767263;167.187
9233;0.000774219;168.444
9234;0.000758782;165.158
9235;0.000329738;41.8911
9236;0.000598387;119.97
9237;0.000737662;161.259
9238;0.0026342;575.958
9239;0.00134096;297.603
9240;0.00145703;312.001
9241;0.0015758;348.063
9242;0.000274149;10.019
9243;0.000774977;140.168
9244;0.00115942;256.326
9245;0.00127961;267.752
9246;0.0014284;304.854
9247;0.00138565;302.637
9248;0.00125967;275.437
9249;0.00121139;240.121
9250;0.000980826;193.458
9251;0.000546948;121.096
9252;0.000339616;3.70203
9253;0.00130512;264.455
9254;0.00132622;285.855
9255;0.000972424;204.631
9256;0.00184576;398.863
9257;0.00116485;243.801
9258;0.000952868;200.426
9259;0.00098259;206.515
9260;0.000988621;207.753
9261;0.000548697;119.367
9262;0.000565864;122.513
9263;0.00089866;188.032
9264;0.00179241;391.756
9265;0.000458973;100.942
9266;0.00120289;252.478
9267;0.00118827;243.197
9268;0.000476101;103.248
9269;0.000252151;8.50468
9270;0.0012831;274.278
9271;0.00072096;126.763
9272;0.000241225;4.71979
9273;0.00111276;215.732
9274;0.00224645;494.945
9275;0.000559653;123.525
9276;0.000572884;126.628
9277;0.00080733;150.323
9278;0.00101004;212.077
9279;0.000863278;160.273
9280;0.000346022;59.2633
9281;0.000814458;173.151
9282;0.000626651;105.5
9283;0.000838674;179.944
9284;0.00133549;277.101
9285;0.000905332;191.558
9286;0.000553401;95.7773
9287;0.000950235;198.012
9288;0.000816437;150.029
9289;0.000202063;2.36065
9290;0.000245042;0.062
9291;0.000882884;186.136
9292;0.00108356;223.575
9293;0.00100348;210.9
9294;0.000892438;188.874
9295;0.000923908;194.937
9296;0.00022688;19.0193
9297;0.000594579;120.647
9298;0.000708279;141.126
9299;0.00120589;253.462
9300;0.000286425;53.6724
9301;0.00100101;210.185
9302;0.00150109;333.563
9303;0.000317257;12.7454
9304;0.00267701;583.628
9305;0.000711399;138.455
9306;0.000528112;84.1505
9307;0.00254815;555.01
9308;0.00229891;499.302
9309;0.00118016;241.812
9310;0.00136864;278.146
9311;0.000729083;141.146
9312;0.000816181;149.255
9313;0.000341609;55.4802
9314;0.000986471;206.422
9315;0.000635629;108.344
9316;0.000597211;99.4887
9317;0.00241828;522.98
9318;0.000202189;3.11927
9319;0.000976015;204.694
9320;0.00151936;326.758
9321;0.000991941;205.91
9322;0.00101471;211.502
9323;0.000945336;199.126
9324;0.00152484;323.602
9325;0.000888275;186.534
9326;0.00102473;215.275
9327;0.000787987;166.997
9328;0.000277975;38.8927
9329;0.000832951;176.968
9330;0.00109345;229.535
9331;0.00100009;207.163
9332;0.0010432;219.016
9333;0.00065339;125.94
9334;0.00106137;222.879
9335;0.000663763;146.318
9336;0.00058398;128.806
9337;0.000752063;159.806
9338;0.000718663;151.313
9339;0.000688996;149.029
9340;0.000696317;151.297
9341;0.000701546;152.325
9342;0.000679353;147.76
9343;0.000169394;14.1949
9344;0.000665408;141.829
9345;0.000938618;196.962
9346;0.000796517;167.855
9347;0.000769205;164.394
9348;0.000785847;167.134
9349;0.000718312;157.669
9350;0.000771133;167.72
9351;0.00079013;171.281
9352;0.000945938;199.451
9353;0.000772709;168.115
9354;0.000935824;197.46
9355;0.000850899;181.693
9356;0.00095315;200.094
9357;0.00088489;188.224
9358;0.000921358;194.703
9359;0.000943562;198.98
9360;0.000930862;196.311
9361;0.000946034;198.605
9362;0.000913663;193.226
9363;0.00089782;190.243
9364;0.000892889;190.154
9365;0.000938372;197.929
9366;0.000948152;199.862
9367;0.000980269;205.966
9368;0.000992454;208.567
9369;0.00093821;196.847
9370;0.000942062;198.034
9371;0.000974382;205.075
9372;0.000979822;205.73
9373;0.00105671;221.922
9374;0.00104688;219.766
9375;0.000999554;209.971
9376;0.00107832;225.629
9377;0.00103353;216.6
9378;0.000814297;174.476
9379;0.000343369;58.6852
9380;0.000721303;157.313
9381;0.000817307;176.059
9382;0.000710493;155.098
9383;0.000733793;160.657
9384;0.000937453;197.046
9385;0.000832717;178.124
9386;0.00103858;218.057
9387;0.00108298;227.319
9388;0.00078522;169.716
9389;0.000762563;166.12
9390;0.000832007;178.786
9391;0.000866619;184.354
9392;0.000888785;188.496
9393;0.00084152;180.148
9394;0.000877167;186.695
9395;0.000839089;179.0
9396;0.000896102;190.092
9397;0.00164608;356.945
9398;0.000861015;183.678
9399;0.000769625;167.104
9400;0.000476986;104.136
9401;0.000943503;198.233
9402;0.000820669;176.219
9403;0.00079043;171.362
9404;0.00077498;168.605
9405;0.000774953;168.582
9406;0.000855099;182.58
9407;0.000818414;175.971
9408;0.000821369;176.718
9409;0.000808858;174.672
9410;0.000808003;173.827
9411;0.000811167;173.909
9412;0.000963943;202.865
9413;0.00118472;242.904
9414;0.000895871;169.979
9415;0.000983382;206.507
9416;0.000801505;173.27
9417;0.00132234;289.576
9418;0.000830447;178.657
9419;0.00103313;216.996
9420;0.000751009;163.798
9421;0.000876909;186.132
9422;0.000743195;161.643
9423;0.000767734;166.168
