label;LE_max;S_max
11424;0.000687426;144.599
11425;0.000684242;144.374
11426;0.000680873;144.09
11427;0.000676814;143.78
11428;0.00067225;143.359
11429;0.000666988;142.903
11430;0.000660754;142.275
11431;0.000654201;141.63
11432;0.000646196;140.782
11433;0.000639254;140.038
11434;0.000630873;139.235
11435;0.000626705;138.953
11436;0.000620172;138.963
11437;0.000619562;140.021
11438;0.000598615;140.206
11439;0.000528488;132.886
11440;0.000439857;124.817
11441;0.000732688;153.909
11442;0.000736436;154.008
11443;0.000738826;153.924
11444;0.000739939;153.672
11445;0.000739897;153.281
11446;0.000738849;152.773
11447;0.000736972;152.181
11448;0.000734443;151.53
11449;0.000731444;150.849
11450;0.00072813;150.159
11451;0.000724663;149.484
11452;0.000721129;148.837
11453;0.00071768;148.233
11454;0.000714294;147.678
11455;0.000711149;147.18
11456;0.000708075;146.735
11457;0.000705338;146.35
11458;0.00070257;146.012
11459;0.000700192;145.723
11460;0.000697586;145.469
11461;0.000695399;145.245
11462;0.000692709;145.039
11463;0.00069044;144.835
11464;0.000687356;144.629
11465;0.000684631;144.39
11466;0.000680822;144.128
11467;0.000677168;143.791
11468;0.00067235;143.416
11469;0.000667194;142.912
11470;0.000661251;142.367
11471;0.000653949;141.634
11472;0.00064717;140.875
11473;0.000637155;139.875
11474;0.000630667;138.918
11475;0.000617605;137.713
11476;0.00061407;136.93
11477;0.000594691;135.735
11478;0.00059154;135.445
11479;0.000581907;141.2
11480;0.000464881;128.027
11481;0.000732949;153.95
11482;0.000736805;154.067
11483;0.000739294;153.997
11484;0.000740459;153.755
11485;0.000740462;153.37
11486;0.000739418;152.864
11487;0.000737544;152.271
11488;0.000734995;151.617
11489;0.000731969;150.932
11490;0.000728634;150.238
11491;0.000725111;149.557
11492;0.000721584;148.905
11493;0.000718041;148.295
11494;0.00071472;147.737
11495;0.00071142;147.234
11496;0.000708508;146.788
11497;0.000705515;146.398
11498;0.00070305;146.061
11499;0.000700269;145.769
11500;0.000698155;145.516
11501;0.000695367;145.293
11502;0.000693397;145.084
11503;0.000690302;144.887
11504;0.000688158;144.671
11505;0.000684424;144.449
11506;0.000681674;144.165
11507;0.000677017;143.863
11508;0.000673095;143.447
11509;0.000667418;143.016
11510;0.000661604;142.411
11511;0.000655139;141.805
11512;0.000646357;140.933
11513;0.000639445;140.009
11514;0.000625228;138.548
11515;0.000616943;136.692
11516;0.000591187;133.621
11517;0.000578859;129.86
11518;0.00054012;125.605
11519;0.000540967;123.505
11520;0.000586525;148.513
11521;0.00073295;153.95
11522;0.000736805;154.067
11523;0.000739295;153.997
11524;0.000740459;153.755
11525;0.000740463;153.37
11526;0.000739418;152.864
11527;0.000737545;152.271
11528;0.000734995;151.617
11529;0.000731969;150.932
11530;0.000728635;150.238
11531;0.000725112;149.557
11532;0.000721585;148.905
11533;0.000718041;148.295
11534;0.00071472;147.737
11535;0.00071142;147.234
11536;0.000708508;146.789
11537;0.000705515;146.398
11538;0.00070305;146.061
11539;0.000700269;145.769
11540;0.000698155;145.516
11541;0.000695368;145.293
11542;0.000693397;145.084
11543;0.000690302;144.887
11544;0.000688159;144.671
11545;0.000684424;144.449
11546;0.000681674;144.165
11547;0.000677018;143.863
11548;0.000673095;143.448
11549;0.000667419;143.016
11550;0.000661605;142.412
11551;0.000655139;141.805
11552;0.000646357;140.933
11553;0.000639446;140.009
11554;0.000625229;138.548
11555;0.000616944;136.692
11556;0.000591188;133.621
11557;0.00057886;129.86
11558;0.000540121;125.605
11559;0.000540967;123.505
11560;0.000586526;148.514
11561;0.000732689;153.91
11562;0.000736435;154.008
11563;0.000738827;153.924
11564;0.000739939;153.672
11565;0.000739898;153.281
11566;0.000738849;152.773
11567;0.000736972;152.182
11568;0.000734443;151.53
11569;0.000731445;150.849
11570;0.00072813;150.159
11571;0.000724664;149.484
11572;0.000721129;148.837
11573;0.00071768;148.233
11574;0.000714294;147.678
11575;0.000711149;147.18
11576;0.000708075;146.735
11577;0.000705338;146.35
11578;0.00070257;146.012
11579;0.000700193;145.723
11580;0.000697586;145.469
11581;0.000695399;145.245
11582;0.000692709;145.039
11583;0.00069044;144.835
11584;0.000687356;144.629
11585;0.000684631;144.39
11586;0.000680822;144.129
11587;0.000677168;143.791
11588;0.00067235;143.416
11589;0.000667194;142.912
11590;0.000661252;142.367
11591;0.000653949;141.634
11592;0.000647171;140.875
11593;0.000637156;139.875
11594;0.000630667;138.918
11595;0.000617605;137.713
11596;0.00061407;136.93
11597;0.000594691;135.735
11598;0.00059154;135.445
11599;0.000581907;141.2
11600;0.000464881;128.027
11601;0.000732562;153.889
11602;0.000736244;153.979
11603;0.000738596;153.887
11604;0.000739675;153.631
11605;0.000739619;153.237
11606;0.000738561;152.728
11607;0.000736687;152.136
11608;0.000734167;151.486
11609;0.000731178;150.807
11610;0.000727888;150.12
11611;0.000724422;149.447
11612;0.00072093;148.803
11613;0.000717458;148.201
11614;0.000714139;147.649
11615;0.000710932;147.151
11616;0.000707968;146.711
11617;0.000705108;146.324
11618;0.00070251;145.989
11619;0.000699929;145.699
11620;0.000697576;145.446
11621;0.000695088;145.222
11622;0.000692747;145.013
11623;0.000690078;144.815
11624;0.000687426;144.599
11625;0.000684242;144.374
11626;0.000680873;144.09
11627;0.000676814;143.78
11628;0.00067225;143.359
11629;0.000666988;142.903
11630;0.000660754;142.275
11631;0.000654201;141.63
11632;0.000646196;140.782
11633;0.000639255;140.038
11634;0.000630873;139.235
11635;0.000626705;138.953
11636;0.000620172;138.964
11637;0.000619562;140.021
11638;0.000598615;140.206
11639;0.000528488;132.886
11640;0.000439857;124.817
11641;0.000732562;153.889
11642;0.000736244;153.979
11643;0.000738597;153.887
11644;0.000739675;153.631
11645;0.000739619;153.237
11646;0.000738561;152.728
11647;0.000736688;152.136
11648;0.000734167;151.486
11649;0.000731178;150.807
11650;0.000727888;150.12
11651;0.000724422;149.447
11652;0.00072093;148.803
11653;0.000717458;148.201
11654;0.000714139;147.649
11655;0.000710932;147.151
11656;0.000707967;146.711
11657;0.000705108;146.324
11658;0.00070251;145.989
11659;0.000699929;145.699
11660;0.000697576;145.446
11661;0.000695088;145.222
11662;0.000692747;145.013
11663;0.000690078;144.815
11664;0.000687426;144.599
11665;0.000684242;144.374
11666;0.000680873;144.09
11667;0.000676814;143.78
11668;0.00067225;143.359
11669;0.000666988;142.903
11670;0.000660754;142.275
11671;0.000654201;141.63
11672;0.000646196;140.782
11673;0.000639254;140.038
11674;0.000630873;139.235
11675;0.000626705;138.953
11676;0.000620172;138.963
11677;0.000619562;140.021
11678;0.000598615;140.206
11679;0.000528488;132.886
11680;0.000439857;124.817
11681;0.000732688;153.91
11682;0.000736436;154.008
11683;0.000738826;153.924
11684;0.00073994;153.672
11685;0.000739897;153.281
11686;0.000738849;152.773
11687;0.000736972;152.182
11688;0.000734443;151.529
11689;0.000731444;150.849
11690;0.00072813;150.159
11691;0.000724663;149.484
11692;0.000721129;148.837
11693;0.00071768;148.233
11694;0.000714294;147.678
11695;0.000711149;147.18
11696;0.000708075;146.735
11697;0.000705338;146.35
11698;0.00070257;146.012
11699;0.000700192;145.723
11700;0.000697586;145.469
11701;0.000695399;145.245
11702;0.000692709;145.039
11703;0.000690439;144.835
11704;0.000687356;144.629
11705;0.000684631;144.39
11706;0.000680822;144.128
11707;0.000677168;143.791
11708;0.00067235;143.416
11709;0.000667194;142.912
11710;0.000661251;142.367
11711;0.000653949;141.634
11712;0.00064717;140.875
11713;0.000637155;139.875
11714;0.000630667;138.918
11715;0.000617605;137.713
11716;0.00061407;136.93
11717;0.000594691;135.735
11718;0.00059154;135.445
11719;0.000581907;141.2
11720;0.000464881;128.027
11721;0.000732949;153.95
11722;0.000736804;154.067
11723;0.000739295;153.997
11724;0.000740459;153.755
11725;0.000740462;153.37
11726;0.000739418;152.864
11727;0.000737545;152.271
11728;0.000734995;151.617
11729;0.000731969;150.932
11730;0.000728634;150.238
11731;0.000725111;149.557
11732;0.000721584;148.905
11733;0.000718041;148.295
11734;0.00071472;147.737
11735;0.00071142;147.234
11736;0.000708508;146.788
11737;0.000705515;146.398
11738;0.00070305;146.061
11739;0.000700269;145.769
11740;0.000698155;145.516
11741;0.000695367;145.293
11742;0.000693397;145.084
11743;0.000690302;144.887
11744;0.000688158;144.671
11745;0.000684424;144.449
11746;0.000681674;144.165
11747;0.000677017;143.863
11748;0.000673095;143.447
11749;0.000667418;143.016
11750;0.000661604;142.411
11751;0.000655139;141.805
11752;0.000646357;140.933
11753;0.000639445;140.009
11754;0.000625228;138.548
11755;0.000616943;136.692
11756;0.000591187;133.621
11757;0.000578859;129.86
11758;0.00054012;125.605
11759;0.000540967;123.505
11760;0.000586525;148.513
11761;0.000734013;154.092
11762;0.000737551;154.15
11763;0.000739716;154.018
11764;0.000740609;153.73
11765;0.000740328;153.293
11766;0.000739063;152.754
11767;0.000736973;152.125
11768;0.000734259;151.45
11769;0.000731099;150.743
11770;0.000727658;150.038
11771;0.000724082;149.348
11772;0.0007205;148.695
11773;0.000716969;148.086
11774;0.000713631;147.533
11775;0.000710388;147.035
11776;0.000707483;146.599
11777;0.000704581;146.217
11778;0.000702135;145.892
11779;0.000699466;145.61
11780;0.000697379;145.371
11781;0.00069472;145.156
11782;0.000692787;144.967
11783;0.00068983;144.775
11784;0.000687749;144.587
11785;0.000684144;144.364
11786;0.000681508;144.121
11787;0.000676937;143.805
11788;0.000673221;143.453
11789;0.000667527;142.985
11790;0.000662057;142.473
11791;0.000655399;141.798
11792;0.000647129;141.052
11793;0.000639803;140.021
11794;0.000626232;138.711
11795;0.000617351;136.72
11796;0.000592244;133.799
11797;0.00057931;129.907
11798;0.000541013;125.76
11799;0.000541481;123.578
11800;0.000587048;148.613
11801;0.000733714;154.046
11802;0.000737142;154.085
11803;0.000739213;153.939
11804;0.000740057;153.642
11805;0.000739738;153.201
11806;0.000738472;152.66
11807;0.000736385;152.033
11808;0.000733695;151.36
11809;0.000730568;150.659
11810;0.000727151;149.959
11811;0.000723634;149.276
11812;0.000720047;148.627
11813;0.000716611;148.025
11814;0.000713209;147.474
11815;0.000710123;146.982
11816;0.000707056;146.547
11817;0.000704409;146.17
11818;0.000701659;145.843
11819;0.000699395;145.564
11820;0.000696812;145.324
11821;0.000694757;145.11
11822;0.000692099;144.921
11823;0.000689972;144.724
11824;0.000686942;144.543
11825;0.000684355;144.305
11826;0.000680647;144.083
11827;0.00067709;143.733
11828;0.000672463;143.418
11829;0.000667302;142.881
11830;0.00066169;142.426
11831;0.000654203;141.626
11832;0.000647932;140.993
11833;0.000637499;139.884
11834;0.000631669;139.081
11835;0.000617993;137.737
11836;0.000615135;137.11
11837;0.000595123;135.779
11838;0.000592442;135.604
11839;0.000582408;141.273
11840;0.000465471;128.14
11841;0.000733565;154.022
11842;0.000736932;154.052
11843;0.000738966;153.9
11844;0.000739778;153.598
11845;0.000739447;153.155
11846;0.000738174;152.613
11847;0.000736093;151.987
11848;0.000733414;151.316
11849;0.000730298;150.617
11850;0.000726907;149.92
11851;0.000723392;149.239
11852;0.000719849;148.594
11853;0.00071639;147.993
11854;0.000713057;147.446
11855;0.000709908;146.954
11856;0.000706951;146.522
11857;0.000704181;146.144
11858;0.000701602;145.821
11859;0.000699134;145.54
11860;0.000696804;145.301
11861;0.000694447;145.087
11862;0.000692137;144.896
11863;0.000689611;144.704
11864;0.000687011;144.513
11865;0.000683965;144.289
11866;0.000680695;144.043
11867;0.000676734;143.723
11868;0.000672359;143.361
11869;0.000667093;142.872
11870;0.000661187;142.334
11871;0.00065445;141.621
11872;0.000646953;140.899
11873;0.000639591;140.046
11874;0.000631873;139.398
11875;0.000627087;138.976
11876;0.000621238;139.144
11877;0.000619989;140.064
11878;0.000599524;140.367
11879;0.000529024;132.966
11880;0.000440498;124.94
11881;0.000733566;154.022
11882;0.000736931;154.052
11883;0.000738966;153.9
11884;0.000739777;153.598
11885;0.000739447;153.155
11886;0.000738174;152.613
11887;0.000736093;151.987
11888;0.000733414;151.316
11889;0.000730299;150.617
11890;0.000726907;149.92
11891;0.000723392;149.239
11892;0.000719848;148.594
11893;0.000716391;147.993
11894;0.000713057;147.446
11895;0.000709908;146.954
11896;0.000706951;146.522
11897;0.000704181;146.144
11898;0.000701601;145.821
11899;0.000699134;145.54
11900;0.000696803;145.301
11901;0.000694447;145.087
11902;0.000692137;144.896
11903;0.000689611;144.704
11904;0.000687011;144.513
11905;0.000683965;144.289
11906;0.000680695;144.043
11907;0.000676734;143.723
11908;0.000672359;143.361
11909;0.000667093;142.872
11910;0.000661187;142.334
11911;0.00065445;141.621
11912;0.000646953;140.899
11913;0.000639591;140.046
11914;0.000631872;139.398
11915;0.000627087;138.976
11916;0.000621238;139.144
11917;0.000619989;140.064
11918;0.000599523;140.367
11919;0.000529024;132.966
11920;0.000440498;124.94
11921;0.000733713;154.046
11922;0.000737142;154.084
11923;0.000739213;153.939
11924;0.000740058;153.642
11925;0.000739738;153.201
11926;0.000738472;152.66
11927;0.000736385;152.033
11928;0.000733695;151.36
11929;0.000730568;150.659
11930;0.000727151;149.959
11931;0.000723634;149.276
11932;0.000720047;148.627
11933;0.000716611;148.025
11934;0.000713209;147.474
11935;0.000710122;146.982
11936;0.000707056;146.547
11937;0.000704409;146.17
11938;0.000701659;145.843
11939;0.000699395;145.564
11940;0.000696812;145.324
11941;0.000694756;145.11
11942;0.000692099;144.921
11943;0.000689972;144.724
11944;0.000686942;144.543
11945;0.000684354;144.305
11946;0.000680647;144.083
11947;0.00067709;143.733
11948;0.000672462;143.418
11949;0.000667302;142.881
11950;0.000661689;142.426
11951;0.000654203;141.626
11952;0.000647931;140.992
11953;0.000637499;139.884
11954;0.000631669;139.081
11955;0.000617993;137.737
11956;0.000615134;137.11
11957;0.000595123;135.779
11958;0.000592442;135.604
11959;0.000582407;141.273
11960;0.000465471;128.14
11961;0.000734014;154.092
11962;0.00073755;154.149
11963;0.000739716;154.018
11964;0.000740608;153.729
11965;0.000740328;153.293
11966;0.000739063;152.754
11967;0.000736973;152.125
11968;0.000734258;151.45
11969;0.000731099;150.743
11970;0.000727657;150.038
11971;0.000724082;149.348
11972;0.000720499;148.695
11973;0.000716968;148.086
11974;0.00071363;147.533
11975;0.000710388;147.035
11976;0.000707483;146.599
11977;0.00070458;146.217
11978;0.000702134;145.892
11979;0.000699466;145.609
11980;0.000697378;145.371
11981;0.00069472;145.156
11982;0.000692787;144.967
11983;0.000689829;144.775
11984;0.000687749;144.587
11985;0.000684143;144.363
11986;0.000681508;144.121
11987;0.000676936;143.805
11988;0.00067322;143.452
11989;0.000667526;142.984
11990;0.000662057;142.473
11991;0.000655399;141.798
11992;0.000647128;141.052
11993;0.000639802;140.02
11994;0.000626231;138.711
11995;0.00061735;136.72
11996;0.000592243;133.798
11997;0.000579309;129.907
11998;0.000541013;125.76
11999;0.00054148;123.578
12000;0.000587047;148.613
12001;0.000736041;154.361
12002;0.000738911;154.286
12003;0.000740492;154.05
12004;0.000740773;153.649
12005;0.000740006;153.136
12006;0.00073824;152.51
12007;0.000735771;151.829
12008;0.000732716;151.097
12009;0.000729295;150.361
12010;0.000725682;149.629
12011;0.000721957;148.929
12012;0.000718349;148.271
12013;0.000714757;147.667
12014;0.000711501;147.122
12015;0.000708257;146.639
12016;0.000705507;146.219
12017;0.000702635;145.859
12018;0.000700394;145.552
12019;0.00069777;145.296
12020;0.000695925;145.075
12021;0.000693325;144.893
12022;0.000691661;144.718
12023;0.000688793;144.571
12024;0.000686986;144.388
12025;0.00068354;144.23
12026;0.000681136;143.975
12027;0.000676862;143.76
12028;0.000673244;143.362
12029;0.000668078;143.046
12030;0.000662432;142.434
12031;0.000656623;141.978
12032;0.00064776;141.056
12033;0.000641624;140.31
12034;0.000627008;138.75
12035;0.000619499;137.076
12036;0.000593106;133.873
12037;0.00058135;130.256
12038;0.000542;125.884
12039;0.000542981;123.844
12040;0.000588076;148.783
12041;0.000735658;154.301
12042;0.000738425;154.209
12043;0.000739916;153.96
12044;0.000740161;153.552
12045;0.000739362;153.035
12046;0.000737609;152.41
12047;0.000735152;151.731
12048;0.000732132;151.005
12049;0.000728752;150.275
12050;0.00072517;149.549
12051;0.00072151;148.857
12052;0.0007179;148.203
12053;0.000714408;147.606
12054;0.000711089;147.065
12055;0.000708003;146.588
12056;0.000705092;146.169
12057;0.000702474;145.812
12058;0.000699929;145.506
12059;0.000697707;145.251
12060;0.000695369;145.03
12061;0.000693364;144.846
12062;0.000690982;144.674
12063;0.00068893;144.518
12064;0.000686188;144.346
12065;0.000683738;144.169
12066;0.000680283;143.939
12067;0.000676993;143.684
12068;0.00067249;143.329
12069;0.000667823;142.938
12070;0.000662061;142.386
12071;0.000655399;141.801
12072;0.000648546;140.993
12073;0.000639305;140.172
12074;0.000632411;139.112
12075;0.000620151;138.096
12076;0.000615951;137.175
12077;0.000597196;136.137
12078;0.000593378;135.72
12079;0.000583933;141.552
12080;0.00046667;128.339
12081;0.000735468;154.27
12082;0.000738176;154.17
12083;0.000739633;153.914
12084;0.000739851;153.503
12085;0.000739045;152.984
12086;0.000737291;152.36
12087;0.000734844;151.682
12088;0.000731841;150.959
12089;0.000728476;150.231
12090;0.000724924;149.509
12091;0.000721269;148.819
12092;0.000717704;148.171
12093;0.000714192;147.575
12094;0.000710942;147.038
