label;E_vol
52690;0.377
52691;0.079
52692;0.569
52693;0.059
52694;0.749
52695;0.304
52696;0.235
52697;0.734
52698;0.145
52699;0.073
52700;0.974
52701;0.902
52702;0.253
52703;0.41
52704;0.371
52705;0.098
52706;0.662
52707;0.265
52708;0.706
52709;0.304
52710;0.106
52711;0.321
52712;0.265
52713;0.878
52714;0.206
52715;0.295
52716;0.023
52717;0.643
52718;0.251
52719;0.876
52720;0.712
52721;0.862
52722;0.247
52723;0.869
52724;0.819
52725;0.151
52726;0.643
52727;0.332
52728;0.91
52729;0.714
52730;0.439
52731;0.371
52732;0.139
52733;0.293
52734;0.367
52735;0.033
52736;0.342
52737;0.945
52738;0.81
52739;0.043
52740;0.27
52741;0.34
52742;0.191
52743;0.221
52744;0.414
52745;0.985
52746;0.35
52747;0.46
52748;0.411
52749;0.768
52750;0.779
52751;0.464
52752;0.212
52753;0.553
52754;0.814
52755;0.229
52756;0.927
52757;0.635
52758;0.893
52759;0.106
52760;0.362
52761;0.443
52762;0.405
52763;0.434
52764;0.143
52765;0.545
52766;0.966
52767;0.62
52768;0.679
52769;0.779
52770;0.626
52771;0.739
52772;0.45
52773;0.696
52774;0.058
52775;0.636
52776;0.433
52777;0.919
52778;0.513
52779;0.081
52780;0.801
52781;0.315
52782;0.443
52783;0.234
52784;0.643
52785;0.896
52786;0.745
52787;0.224
52788;0.322
52789;0.374
52790;0.712
52791;0.436
52792;0.871
52793;0.519
52794;0.141
52795;0.998
52796;0.464
52797;0.86
52798;0.744
52799;0.549
52800;0.824
52801;0.57
52802;0.204
52803;0.58
52804;0.807
52805;0.202
52806;0.266
52807;0.444
52808;0.839
52809;0.772
52810;0.211
52811;0.435
52812;0.593
52813;0.447
52814;0.323
52815;0.493
52816;0.43
52817;0.836
52818;0.486
52819;0.203
52820;0.683
52821;0.466
52822;0.139
52823;0.05
52824;0.358
52825;0.982
52826;0.288
52827;0.27
52828;0.226
52829;0.192
52830;0.795
52831;0.329
52832;0.301
52833;0.347
52834;0.218
52835;0.999
52836;0.664
52837;0.235
52838;0.967
52839;0.438
52840;0.556
52841;0.863
52842;0.083
52843;0.127
52844;0.601
52845;0.979
52846;0.781
52847;0.813
52848;0.015
52849;0.331
52850;0.051
52851;0.036
52852;0.275
52853;0.504
52854;0.998
52855;0.33
52856;0.994
52857;0.852
52858;0.197
52859;0.222
52860;0.975
52861;0.484
52862;0.294
52863;0.37
52864;0.968
52865;0.222
52866;0.925
52867;0.977
52868;0.171
52869;0.468
52870;0.173
52871;0.049
52872;0.539
52873;0.149
52874;0.804
52875;0.129
52876;0.768
52877;0.605
52878;0.913
52879;0.756
52880;0.018
52881;0.435
52882;0.946
52883;0.753
52884;0.89
52885;0.081
52886;0.853
52887;0.986
52888;0.41
52889;0.44
52890;0.213
52891;0.109
52892;0.156
52893;0.411
52894;0.287
52895;0.979
52896;0.52
52897;0.603
52898;0.402
52899;0.419
52900;0.312
52901;0.61
52902;0.23
52903;0.866
52904;0.956
52905;0.526
52906;0.129
52907;0.584
52908;0.116
52909;0.629
52910;0.644
52911;0.503
52912;0.096
52913;0.841
52914;0.047
52915;0.999
52916;0.285
52917;0.808
52918;0.403
52919;0.12
52920;0.014
52921;0.512
52922;0.335
52923;0.665
52924;0.058
52925;0.664
52926;0.02
52927;0.222
52928;0.211
52929;0.063
52930;0.351
52931;0.619
52932;0.287
52933;0.093
52934;0.088
52935;0.466
52936;0.058
52937;0.182
52938;0.851
52939;0.137
52940;0.114
52941;0.781
52942;0.25
52943;0.661
52944;0.48
52945;0.826
52946;0.37
52947;0.678
52948;0.763
52949;0.923
52950;0.023
52951;0.638
52952;0.675
52953;0.367
52954;0.528
52955;0.399
52956;0.089
52957;0.981
52958;0.723
52959;0.85
52960;0.736
52961;0.302
52962;0.968
52963;0.135
52964;0.371
52965;0.193
52966;0.831
52967;0.415
52968;0.97
52969;0.049
52970;0.971
52971;0.804
52972;0.699
52973;0.703
52974;0.467
52975;0.83
52976;0.077
52977;0.414
52978;0.167
52979;0.857
52980;0.229
52981;0.988
52982;0.514
52983;0.164
52984;0.317
52985;0.084
52986;0.22
52987;0.662
52988;0.566
52989;0.623
52990;0.117
52991;0.356
52992;0.299
52993;0.014
52994;0.965
52995;0.937
52996;0.433
52997;0.377
52998;0.505
52999;0.123
53000;0.522
53001;0.043
53002;0.057
53003;0.839
53004;0.213
53005;0.28
53006;0.146
53007;0.277
53008;0.801
53009;0.237
53010;0.3
53011;0.321
53012;0.287
53013;0.933
53014;0.602
53015;0.543
53016;0.871
53017;0.673
53018;0.013
53019;0.008
53020;0.125
53021;0.023
53022;0.246
53023;0.456
53024;0.553
53025;0.857
53026;0.877
53027;0.79
53028;0.08
53029;0.133
53030;0.415
53031;0.66
53032;0.463
53033;0.38
53034;0.905
53035;0.865
53036;0.855
53037;0.687
53038;0.898
53039;0.244
53040;0.399
53041;0.796
53042;0.522
53043;0.911
53044;0.59
53045;0.944
53046;0.081
53047;0.625
53048;0.232
53049;0.7
53050;0.448
53051;0.156
53052;0.178
53053;0.84
53054;0.179
53055;0.339
53056;0.398
53057;0.445
53058;0.043
53059;0.112
53060;0.083
53061;0.663
53062;0.508
53063;0.024
53064;0.528
53065;0.194
53066;0.464
53067;0.377
53068;0.22
53069;0.807
53070;0.865
53071;0.954
53072;0.78
53073;0.454
53074;0.07
53075;0.147
53076;0.706
53077;0.354
53078;0.27
53079;0.906
53080;0.524
53081;0.134
53082;0.033
53083;0.629
53084;0.156
53085;0.034
53086;0.387
53087;0.776
53088;0.12
53089;0.967
53090;0.298
53091;0.772
53092;0.788
53093;0.147
53094;0.293
53095;0.966
53096;0.084
53097;0.959
53098;0.98
53099;0.842
53100;0.725
53101;0.948
53102;0.015
53103;0.394
53104;0.029
53105;0.051
53106;0.474
53107;0.119
53108;0.702
53109;0.552
53110;0.369
53111;0.885
53112;0.402
53113;0.204
53114;0.21
53115;0.636
53116;0.036
53117;0.124
53118;0.07
53119;0.643
53120;0.322
53121;0.487
53122;0.486
53123;0.076
53124;0.986
53125;0.59
53126;0.513
53127;0.196
53128;0.856
53129;0.033
53130;0.063
53131;0.947
53132;0.658
53133;0.706
53134;0.296
53135;0.062
53136;0.995
53137;0.563
53138;0.485
53139;0.438
53140;0.655
53141;0.767
53142;0.789
53143;0.905
53144;0.178
53145;0.26
53146;0.895
53147;0.29
53148;0.331
53149;0.526
53150;0.66
53151;0.88
53152;0.644
53153;0.511
53154;0.271
53155;0.14
53156;0.853
53157;0.933
53158;0.192
53159;0.848
53160;0.113
53161;0.402
53162;0.6
53163;0.273
53164;0.13
53165;0.491
53166;0.186
53167;0.131
53168;0.991
53169;0.804
53170;0.717
53171;0.992
53172;0.432
53173;0.633
53174;0.586
53175;0.929
53176;0.33
53177;0.732
53178;0.58
53179;0.197
53180;0.421
53181;0.589
53182;0.693
53183;0.962
53184;0.579
53185;0.787
53186;0.625
53187;0.9
53188;0.98
53189;0.249
53190;0.07
53191;0.635
53192;0.468
53193;0.473
53194;0.91
53195;0.929
53196;0.26
53197;0.541
53198;0.073
53199;0.174
53200;0.442
53201;0.102
53202;0.634
53203;0.193
53204;0.97
53205;0.077
53206;0.296
53207;0.273
53208;0.78
53209;0.326
53210;0.586
53211;0.071
53212;0.306
53213;0.682
53214;0.168
53215;0.706
53216;0.463
53217;0.933
53218;0.782
53219;0.979
53220;0.208
53221;0.08
53222;0.947
53223;0.404
53224;0.278
53225;0.381
53226;0.955
53227;0.178
53228;0.806
53229;0.357
53230;0.759
53231;0.055
53232;0.783
53233;0.893
53234;0.897
53235;0.443
53236;0.717
53237;0.714
53238;0.847
53239;0.166
53240;0.269
53241;0.521
53242;0.844
53243;0.155
53244;0.521
53245;0.015
53246;0.571
53247;0.244
53248;0.237
53249;0.698
53250;0.933
53251;0.818
53252;0.195
53253;0.499
53254;0.994
53255;0.008
53256;0.182
53257;0.3
53258;0.695
53259;0.368
53260;0.181
53261;0.493
53262;0.135
53263;0.982
53264;0.051
53265;0.089
53266;0.932
53267;0.994
53268;0.825
53269;0.99
53270;0.824
53271;0.914
53272;0.698
53273;0.337
53274;0.516
53275;0.269
53276;0.589
53277;0.581
53278;0.612
53279;0.983
53280;0.371
53281;0.642
53282;0.825
53283;0.591
53284;0.098
53285;0.719
53286;0.337
53287;0.364
53288;0.305
53289;0.366
53290;0.951
53291;0.203
53292;0.183
53293;0.356
53294;0.711
53295;0.131
53296;0.653
53297;0.952
53298;0.285
53299;0.322
53300;0.666
53301;0.593
53302;0.292
53303;0.75
53304;0.894
53305;0.593
53306;0.446
53307;0.665
53308;0.973
53309;0.886
53310;0.128
53311;0.438
53312;0.251
53313;0.202
53314;0.178
53315;0.803
53316;0.861
53317;0.192
53318;0.304
53319;0.343
53320;0.47
53321;0.495
53322;0.632
53323;0.622
53324;0.889
53325;0.789
53326;0.544
53327;0.754
53328;0.729
53329;0.71
53330;0.667
53331;0.734
53332;0.488
53333;0.021
53334;0.176
53335;0.727
53336;0.849
53337;0.982
53338;0.013
53339;0.098
53340;0.963
53341;0.08
53342;0.316
53343;0.502
53344;0.102
53345;0.286
53346;0.866
53347;0.362
53348;0.744
53349;0.589
53350;0.785
53351;0.752
53352;0.817
53353;0.33
53354;0.613
53355;0.153
53356;0.14
53357;0.299
53358;0.228
53359;0.749
53360;0.331
53361;0.203
53362;0.239
53363;0.022
53364;0.395
53365;0.821
53366;0.618
53367;0.27
53368;0.403
53369;0.311
53370;0.679
53371;0.228
53372;0.043
53373;0.681
53374;0.235
53375;0.066
53376;0.571
53377;0.773
53378;0.206
53379;0.432
53380;0.672
53381;0.251
53382;0.489
53383;0.797
53384;0.568
53385;0.129
53386;0.726
53387;0.329
53388;0.629
53389;0.458
53390;0.243
53391;0.057
53392;0.228
53393;0.185
53394;0.888
53395;0.767
53396;0.022
53397;0.227
53398;0.479
53399;0.037
53400;0.032
53401;0.793
53402;0.123
53403;0.702
53404;0.238
53405;0.146
53406;0.989
53407;0.967
53408;0.943
53409;0.682
53410;0.091
53411;0.287
53412;0.806
53413;0.911
53414;0.023
53415;0.574
53416;0.36
53417;0.32
53418;0.465
53419;0.184
53420;0.068
53421;0.404
53422;0.096
53423;0.358
53424;0.889
53425;0.366
53426;0.689
53427;0.38
53428;0.668
53429;0.967
53430;0.32
53431;0.317
53432;0.873
53433;0.698
53434;0.232
53435;0.876
53436;0.332
53437;0.967
53438;0.735
53439;0.434
53440;0.728
53441;0.046
53442;0.354
53443;0.551
53444;0.113
53445;0.242
53446;0.259
53447;0.074
53448;0.871
53449;0.904
53450;0.32
53451;0.807
53452;0.523
53453;0.972
53454;0.392
53455;0.891
53456;0.855
53457;0.19
53458;0.266
53459;0.561
53460;0.675
53461;0.443
53462;0.376
53463;0.636
53464;0.986
53465;0.493
53466;0.349
53467;0.708
53468;0.708
53469;0.865
53470;0.691
53471;0.799
53472;0.062
53473;0.973
53474;0.629
53475;0.746
53476;0.331
53477;0.331
53478;0.622
53479;0.614
53480;0.213
53481;0.963
53482;0.044
53483;0.036
53484;0.563
53485;0.236
53486;0.186
53487;0.608
53488;0.608
53489;0.44
53490;0.057
53491;0.555
53492;0.857
53493;0.153
53494;0.779
53495;0.106
53496;0.086
53497;0.851
53498;0.138
53499;0.89
53500;0.706
53501;0.056
53502;0.981
53503;0.998
53504;0.169
53505;0.339
53506;0.405
53507;0.794
53508;0.178
53509;0.083
53510;0.467
53511;0.923
53512;0.962
53513;0.941
53514;0.126
53515;0.031
53516;0.02
53517;0.355
53518;0.527
53519;0.814
53520;0.313
53521;0.898
53522;0.719
53523;0.242
53524;0.909
53525;0.871
53526;0.256
53527;0.657
53528;0.814
53529;0.204
53530;0.913
53531;0.205
53532;0.686
53533;0.084
53534;0.324
53535;0.983
53536;0.612
53537;0.095
53538;0.512
53539;0.489
53540;0.292
53541;0.545
53542;0.747
53543;0.759
53544;0.822
53545;0.157
53546;0.285
53547;0.232
53548;0.441
53549;0.93
53550;0.603
53551;0.94
53552;0.448
53553;0.13
53554;0.072
53555;0.376
53556;0.254
53557;0.842
53558;0.286
53559;0.03
53560;0.712
53561;0.189
53562;0.72
53563;0.288
53564;0.295
53565;0.299
53566;0.044
53567;0.484
53568;0.815
53569;0.923
53570;0.354
53571;0.037
53572;0.682
53573;0.635
53574;0.417
53575;0.083
53576;0.478
53577;0.912
53578;0.683
53579;0.375
53580;0.958
53581;0.358
53582;0.301
53583;0.499
53584;0.944
53585;0.169
53586;0.74
53587;0.733
53588;0.914
53589;0.13
53590;0.231
53591;0.397
53592;0.837
53593;0.202
53594;0.401
53595;0.098
53596;0.995
53597;0.518
53598;0.228
53599;0.394
53600;0.661
53601;0.784
53602;0.115
53603;0.899
53604;0.938
53605;0.435
53606;0.419
53607;0.763
53608;0.024
53609;0.983
53610;0.842
53611;0.928
53612;0.568
53613;0.569
53614;0.423
53615;0.789
53616;0.711
53617;0.046
53618;0.938
53619;0.207
53620;0.449
53621;0.016
53622;0.344
53623;0.995
53624;0.173
53625;0.232
53626;0.503
53627;0.09
53628;0.399
53629;0.645
53630;0.657
53631;0.317
53632;0.418
53633;0.657
53634;0.129
53635;0.397
53636;0.216
53637;0.972
53638;0.99
53639;0.209
53640;0.052
53641;0.221
53642;0.539
53643;0.081
53644;0.114
53645;0.003
53646;0.862
53647;0.879
53648;0.599
53649;0.343
53650;0.289
53651;0.095
53652;0.31
53653;0.853
53654;0.907
53655;0.457
53656;0.961
53657;0.975
53658;0.152
53659;0.743
53660;0.071
53661;0.88
53662;0.449
53663;0.708
53664;0.733
53665;0.53
53666;0.932
53667;0.219
53668;0.935
53669;0.563
53670;0.526
53671;0.456
53672;0.773
53673;0.394
53674;0.576
53675;0.529
53676;0.386
53677;0.527
53678;0.278
53679;0.496
53680;0.082
53681;0.102
53682;0.421
53683;0.738
53684;0.915
53685;0.933
53686;0.845
53687;0.866
53688;0.018
53689;0.003
53690;0.681
53691;0.811
53692;0.262
53693;0.919
53694;0.353
53695;0.104
53696;0.028
53697;0.761
53698;0.588
53699;0.625
53700;0.641
53701;0.187
53702;0.857
53703;0.279
53704;0.154
53705;0.447
53706;0.295
53707;0.866
53708;0.875
53709;0.559
53710;0.472
53711;0.501
53712;0.139
53713;0.866
53714;0.872
53715;0.154
53716;0.734
53717;0.526
53718;0.863
53719;0.52
53720;0.906
53721;0.335
53722;0.086
53723;0.526
53724;0.695
53725;0.824
53726;0.399
53727;0.676
53728;0.353
53729;0.255
53730;0.566
53731;0.809
53732;0.852
53733;0.402
53734;0.03
53735;0.821
53736;0.315
53737;0.717
53738;0.036
53739;0.25
53740;0.5
53741;0.834
53742;0.447
53743;0.11
53744;0.818
53745;0.525
53746;0.34
53747;0.399
53748;0.857
53749;0.642
53750;0.245
53751;0.692
53752;0.701
53753;0.825
53754;0.253
53755;0.244
53756;0.349
53757;0.723
53758;0.129
53759;0.746
53760;0.423
53761;0.388
53762;0.338
53763;0.902
53764;0.746
53765;0.113
53766;0.801
53767;0.886
53768;0.162
53769;0.217
53770;0.931
53771;0.886
53772;0.319
53773;0.55
53774;0.415
53775;0.088
53776;0.074
53777;0.106
53778;0.447
53779;0.032
53780;0.261
53781;0.449
53782;0.298
53783;0.656
53784;0.349
53785;0.745
53786;0.274
53787;0.959
53788;0.656
53789;0.085
53790;0.551
53791;0.934
53792;0.118
53793;0.877
53794;0.813
53795;0.737
53796;0.8
53797;0.199
53798;0.946
53799;0.189
53800;0.844
53801;0.205
53802;0.242
53803;0.303
53804;0.862
53805;0.434
53806;0.621
53807;0.953
53808;0.779
53809;0.363
53810;0.284
53811;0.971
53812;0.944
53813;0.893
53814;0.374
53815;0.616
53816;0.558
53817;0.781
53818;0.868
53819;0.716
53820;0.781
53821;0.809
53822;0.597
53823;0.267
53824;0.563
53825;0.503
53826;0.873
53827;0.139
53828;0.997
53829;0.772
53830;0.914
53831;0.797
53832;0.088
53833;0.352
53834;0.003
53835;0.638
53836;0.864
53837;0.473
53838;0.028
53839;0.453
53840;0.062
53841;0.115
53842;0.944
53843;0.941
53844;0.216
53845;0.107
53846;0.24
53847;0.371
53848;0.354
53849;0.46
53850;0.573
53851;0.409
53852;0.803
53853;0.19
53854;0.935
53855;0.018
53856;0.969
53857;0.432
53858;0.634
53859;0.037
53860;0.031
53861;0.551
53862;0.041
53863;0.707
53864;0.156
53865;0.462
53866;0.094
53867;0.661
53868;0.126
53869;0.144
53870;0.336
53871;0.959
53872;0.786
53873;0.408
53874;0.856
53875;0.966
53876;0.958
53877;0.188
53878;0.566
53879;0.616
53880;0.158
53881;0.57
53882;0.37
53883;0.417
53884;0.173
53885;0.241
53886;0.723
53887;0.09
53888;0.895
53889;0.37
53890;0.962
53891;0.637
53892;0.591
53893;0.854
53894;0.519
53895;0.311
53896;0.488
53897;0.248
53898;0.771
53899;0.769
53900;0.33
53901;0.096
53902;0.564
53903;0.904
53904;0.922
53905;0.309
53906;0.084
53907;0.388
53908;0.888
53909;0.386
53910;0.508
53911;0.957
53912;0.047
53913;0.523
53914;0.867
53915;0.605
53916;0.67
53917;0.612
53918;0.731
53919;0.137
53920;0.575
53921;0.431
53922;0.229
53923;0.632
53924;0.86
53925;0.752
53926;0.384
53927;0.527
53928;0.875
53929;0.508
53930;0.181
53931;0.034
53932;0.302
53933;0.68
53934;0.387
53935;0.444
53936;0.518
53937;0.744
53938;0.643
53939;0.309
53940;0.015
53941;0.684
53942;0.494
53943;0.889
53944;0.06
53945;0.623
53946;0.677
53947;0.858
53948;0.555
53949;0.409
53950;0.033
53951;0.348
53952;0.153
53953;0.931
53954;0.044
53955;0.331
53956;0.772
53957;0.433
53958;0.043
53959;0.974
53960;0.766
53961;0.552
53962;0.507
53963;0.48
53964;0.652
53965;0.388
53966;0.192
53967;0.754
53968;0.247
53969;0.667
53970;0.184
53971;0.997
53972;0.42
53973;0.715
53974;0.133
53975;0.299
53976;0.198
53977;0.308
53978;0.434
53979;0.782
53980;0.24
53981;0.292
53982;0.256
53983;0.224
53984;0.51
53985;0.662
53986;0.23
53987;0.674
53988;0.129
53989;0.065
53990;0.178
53991;0.802
53992;0.715
53993;0.436
53994;0.715
53995;0.015
53996;0.007
53997;0.136
53998;0.532
53999;0.026
54000;0.472
54001;0.453
54002;0.371
54003;0.015
54004;0.263
54005;0.483
54006;0.476
54007;0.375
54008;0.343
54009;0.613
54010;0.828
54011;0.788
54012;0.869
54013;0.964
54014;0.82
54015;0.631
54016;0.17
54017;0.703
54018;0.99
54019;0.694
54020;0.269
54021;0.222
54022;0.787
54023;0.921
54024;0.776
54025;0.241
54026;0.33
54027;0.294
54028;0.378
54029;0.377
54030;0.627
54031;0.93
54032;0.599
54033;0.11
54034;0.721
54035;0.772
54036;0.048
54037;0.762
54038;0.634
54039;0.641
54040;0.58
54041;0.045
54042;0.764
54043;0.875
54044;0.476
54045;0.375
54046;0.136
54047;0.771
54048;0.746
54049;0.62
54050;0.934
54051;0.498
54052;0.273
54053;0.551
54054;0.711
54055;0.58
54056;0.757
54057;0.038
54058;0.258
54059;0.71
54060;0.592
54061;0.174
54062;0.387
54063;0.52
54064;0.434
54065;0.208
54066;0.284
54067;0.869
54068;0.542
54069;0.55
54070;0.846
54071;0.778
54072;0.036
54073;0.433
54074;0.443
54075;0.483
54076;0.043
54077;0.192
54078;0.917
54079;0.54
54080;0.585
54081;0.176
54082;0.901
54083;0.112
54084;0.811
54085;0.823
54086;0.958
54087;0.116
54088;0.023
54089;0.439
54090;0.111
54091;0.991
54092;0.633
54093;0.683
54094;0.758
54095;0.226
54096;0.116
54097;0.725
54098;0.382
54099;0.979
54100;0.803
54101;0.278
54102;0.904
54103;0.146
54104;0.168
54105;0.443
54106;0.34
54107;0.2
54108;0.678
54109;0.461
54110;0.115
54111;0.52
54112;0.502
54113;0.336
54114;0.74
54115;0.133
54116;0.369
54117;0.151
54118;0.39
54119;0.255
54120;0.655
54121;0.044
54122;0.692
54123;0.254
54124;0.721
54125;0.68
54126;0.637
54127;0.319
54128;0.47
54129;0.793
54130;0.613
54131;0.023
54132;0.322
54133;0.22
54134;0.421
54135;0.241
54136;0.465
54137;0.911
54138;0.608
54139;0.252
54140;0.225
54141;0.852
54142;0.283
54143;0.406
54144;0.312
54145;0.128
54146;0.85
54147;0.09
54148;0.987
54149;0.116
54150;0.221
54151;0.222
54152;0.324
54153;0.952
54154;0.409
54155;0.793
54156;0.707
54157;0.49
54158;0.473
54159;0.086
54160;0.505
54161;0.647
54162;0.958
54163;0.283
54164;0.045
54165;0.604
54166;0.21
54167;0.622
54168;0.491
54169;0.049
54170;0.645
54171;0.0
54172;0.117
54173;0.677
54174;0.02
54175;0.474
54176;0.32
54177;0.62
54178;0.722
54179;0.668
54180;0.869
54181;0.574
54182;0.331
54183;0.901
54184;0.47
54185;0.628
54186;0.275
54187;0.75
54188;0.856
54189;0.391
54190;0.671
54191;0.452
54192;0.58
54193;0.159
54194;0.824
54195;0.55
54196;0.682
54197;0.47
54198;0.347
54199;0.37
54200;0.943
54201;0.116
54202;0.083
54203;0.019
54204;0.211
54205;0.155
54206;0.398
54207;0.567
54208;0.483
54209;0.369
54210;0.467
54211;0.087
54212;0.77
54213;0.876
54214;0.976
54215;0.242
54216;0.953
54217;0.607
54218;0.597
54219;0.928
54220;0.325
54221;0.08
54222;0.115
54223;0.046
54224;0.458
54225;0.76
54226;0.364
54227;0.859
54228;0.118
54229;0.223
54230;0.513
54231;0.139
54232;0.247
54233;0.6
54234;0.629
54235;0.699
54236;0.167
54237;0.508
54238;0.214
54239;0.526
54240;0.653
54241;0.324
54242;0.851
54243;0.249
54244;0.508
54245;0.975
54246;0.808
54247;0.275
54248;0.433
54249;0.025
54250;0.065
54251;0.997
54252;0.107
54253;0.627
54254;0.717
54255;0.413
54256;0.676
54257;0.18
54258;0.06
54259;0.614
54260;0.974
54261;0.87
54262;0.974
54263;0.547
54264;0.86
54265;0.89
54266;0.756
54267;0.691
54268;0.403
54269;0.65
54270;0.504
54271;0.591
54272;0.094
54273;0.742
54274;0.624
54275;0.143
54276;0.918
54277;0.026
54278;0.033
54279;0.783
54280;0.871
54281;0.02
54282;0.88
54283;0.646
54284;0.812
54285;0.073
54286;0.743
54287;0.992
54288;0.754
54289;0.564
54290;0.347
54291;0.295
54292;0.241
54293;0.337
54294;0.938
54295;0.066
54296;0.446
54297;0.013
54298;0.153
54299;0.25
54300;0.916
54301;0.22
54302;0.575
54303;0.859
54304;0.773
54305;0.379
54306;0.844
54307;0.747
54308;0.67
54309;0.729
54310;0.778
54311;0.413
54312;0.786
54313;0.519
54314;0.422
54315;0.012
54316;0.966
54317;0.952
54318;0.64
54319;0.69
54320;0.461
54321;0.264
54322;0.472
54323;0.382
54324;0.46
54325;0.553
54326;0.534
54327;0.561
54328;0.188
54329;0.056
54330;0.922
54331;0.131
54332;0.953
54333;0.451
54334;0.355
54335;0.205
54336;0.914
54337;0.041
54338;0.108
54339;0.464
54340;0.532
54341;0.157
54342;0.941
54343;0.804
54344;0.455
54345;0.388
54346;0.34
54347;0.046
54348;0.851
54349;0.756
54350;0.675
54351;0.472
54352;0.728
54353;0.756
54354;0.439
54355;0.265
54356;0.537
54357;0.901
54358;0.032
54359;0.07
54360;0.721
54361;0.408
54362;0.305
54363;0.371
54364;0.508
54365;0.737
54366;0.954
54367;0.174
54368;0.773
54369;0.607
54370;0.304
54371;0.457
54372;0.182
54373;0.465
54374;0.655
54375;0.564
54376;0.017
54377;0.57
54378;0.504
54379;0.486
54380;0.813
54381;0.94
54382;0.317
54383;0.018
54384;0.789
54385;0.114
54386;0.576
54387;0.72
54388;0.777
54389;0.752
54390;0.645
54391;0.725
54392;0.46
54393;0.522
54394;0.654
54395;0.759
54396;0.542
54397;0.379
54398;0.954
54399;0.667
54400;0.377
54401;0.386
54402;0.139
54403;0.433
54404;0.782
54405;0.5
54406;0.446
54407;0.363
54408;0.303
54409;0.356
54410;0.884
54411;0.738
54412;0.867
54413;0.305
54414;0.658
54415;0.771
54416;0.925
54417;0.527
54418;0.731
54419;0.22
54420;0.746
54421;0.593
54422;0.008
54423;0.067
54424;0.886
54425;0.729
54426;0.856
54427;0.257
54428;0.491
54429;0.043
54430;0.85
54431;0.006
54432;0.695
54433;0.617
54434;0.044
54435;0.3
54436;0.906
54437;0.552
54438;0.607
54439;0.073
54440;0.633
54441;0.186
54442;0.724
54443;0.794
54444;0.713
54445;0.0
54446;0.663
54447;0.495
54448;0.013
54449;0.512
54450;0.745
54451;0.89
54452;0.723
54453;0.641
54454;0.043
54455;0.45
54456;0.96
54457;0.825
54458;0.509
54459;0.06
54460;0.366
54461;0.3
54462;0.117
54463;0.479
54464;0.0
54465;0.075
54466;0.257
54467;0.0
54468;0.374
54469;0.466
54470;0.901
54471;0.777
54472;0.361
54473;0.565
54474;0.66
54475;0.282
54476;0.361
54477;0.962
54478;0.962
54479;0.867
54480;0.559
54481;0.354
54482;0.227
54483;0.416
54484;0.376
54485;0.431
54486;0.366
54487;0.731
54488;0.371
54489;0.891
54490;0.285
54491;0.083
54492;0.552
54493;0.735
54494;0.05
54495;0.864
54496;0.472
54497;0.185
54498;0.27
54499;0.331
54500;0.176
54501;0.553
54502;0.469
54503;0.071
54504;0.633
54505;0.447
54506;0.447
54507;0.865
54508;0.944
54509;0.447
54510;0.796
54511;0.281
54512;0.688
54513;0.3
54514;0.169
54515;0.197
54516;0.216
54517;0.043
54518;0.659
54519;0.533
54520;0.511
54521;0.793
54522;0.708
54523;0.326
54524;0.657
54525;0.422
54526;0.242
54527;0.299
54528;0.431
54529;0.264
54530;0.262
54531;0.397
54532;0.257
54533;0.005
54534;0.903
54535;0.349
54536;0.279
54537;0.062
54538;0.241
54539;0.671
54540;0.225
54541;0.314
54542;0.522
54543;0.157
54544;0.555
54545;0.661
54546;0.294
54547;0.208
54548;0.301
54549;0.59
54550;0.486
54551;0.405
54552;0.254
54553;0.166
54554;0.831
54555;0.63
54556;0.791
54557;0.545
54558;0.078
54559;0.541
54560;0.801
54561;0.335
54562;0.69
54563;0.541
54564;0.032
54565;0.264
54566;0.878
54567;0.355
54568;0.142
54569;0.173
54570;0.505
54571;0.506
54572;0.23
54573;0.862
54574;0.486
54575;0.673
54576;0.477
54577;0.767
54578;0.822
54579;0.777
54580;0.284
54581;0.571
54582;0.303
54583;0.239
54584;0.997
54585;0.165
54586;0.242
54587;0.117
54588;0.682
54589;0.568
54590;0.077
54591;0.79
54592;0.392
54593;0.872
54594;0.379
54595;0.841
54596;0.315
54597;0.046
54598;0.621
54599;0.264
54600;0.325
54601;0.152
54602;0.575
54603;0.986
54604;0.079
54605;0.585
54606;0.82
54607;0.711
54608;0.247
54609;0.542
54610;0.066
54611;0.084
54612;0.994
54613;0.07
54614;0.83
54615;0.098
54616;0.937
54617;0.327
54618;0.528
54619;0.951
54620;0.502
54621;0.679
54622;0.334
54623;0.584
54624;0.899
54625;0.13
54626;0.557
54627;0.43
54628;0.932
54629;0.065
54630;0.285
54631;0.536
54632;0.372
54633;0.507
54634;0.68
54635;0.204
54636;0.054
54637;0.633
54638;0.178
54639;0.668
54640;0.157
54641;0.199
54642;0.387
54643;0.569
54644;0.288
54645;0.232
54646;0.363
54647;0.601
54648;0.288
54649;0.36
54650;0.435
54651;0.996
54652;0.801
54653;0.134
54654;0.575
54655;0.679
54656;0.057
54657;0.965
54658;0.863
54659;0.95
54660;0.633
54661;0.262
54662;0.658
54663;0.296
54664;0.117
54665;0.199
54666;0.484
54667;0.598
54668;0.36
54669;0.525
54670;0.953
54671;0.717
54672;0.434
54673;0.833
54674;0.972
54675;0.835
54676;0.579
54677;0.498
54678;0.149
54679;0.595
54680;0.109
54681;0.817
54682;0.213
54683;0.809
54684;0.956
54685;0.877
54686;0.152
54687;0.148
54688;0.888
