label;LE_max;S_max
25272;0.000630977;141.984
25273;0.000349744;62.9827
25274;0.000814205;168.447
25275;0.000344265;9.06503
25276;0.000492275;104.243
25277;9.22326e-05;3.79248
25278;0.000268752;4.72942
25279;0.000201727;2.8685
25280;0.000222911;16.1065
25281;0.000299945;0.165
25282;0.000770022;165.688
25283;0.000820227;170.281
25284;0.0002104;1.73085
25285;0.000522964;107.927
25286;0.00017294;19.02
25287;0.000280845;3.36167
25288;0.000720029;157.458
25289;0.000667038;147.362
25290;0.000652415;145.445
25291;0.00065587;146.519
25292;0.000623571;127.837
25293;0.000814981;169.608
25294;0.000779498;160.542
25295;0.000895246;169.848
25296;0.000745683;162.642
25297;0.000844478;181.611
25298;0.00102837;202.072
25299;0.00120242;240.215
25300;0.000794677;172.018
25301;0.000829151;179.301
25302;0.000743886;162.627
25303;0.00115132;230.115
25304;0.00106243;221.576
25305;0.00101159;210.246
25306;0.000732142;158.983
25307;0.000806989;172.96
25308;0.0011161;235.047
25309;0.0010594;219.761
25310;0.00107358;223.206
25311;0.00151716;335.881
25312;0.00103208;214.85
25313;0.00202144;441.557
25314;0.00232298;510.894
25315;0.00103336;215.049
25316;0.00101819;211.976
25317;0.000613996;120.665
25318;0.00185351;406.304
25319;0.000202752;29.4127
25320;0.00165781;354.487
25321;0.00118376;245.788
25322;0.00128631;264.896
25323;0.000974017;204.257
25324;0.000978255;205.341
25325;0.000923225;194.98
25326;0.000597259;131.709
25327;0.000158241;9.7642
25328;0.00153747;333.224
25329;0.000187612;25.7405
25330;0.000417279;91.0252
25331;0.000621703;136.419
25332;0.000588845;134.525
25333;0.000704406;156.508
25334;0.000606739;134.801
25335;0.000604605;134.556
25336;0.000600163;135.782
25337;0.000591642;129.527
25338;0.000632906;142.406
25339;0.000613593;137.793
25340;0.000635173;140.613
25341;0.000694781;153.903
25342;0.000584409;129.997
25343;0.000658378;143.224
25344;0.00113765;236.533
25345;0.000585489;132.287
25346;0.000644138;140.744
25347;0.000878653;187.418
25348;0.000527017;119.167
25349;0.000864597;184.251
25350;0.000584549;133.335
25351;0.000834993;178.857
25352;0.000523405;116.967
25353;0.000695804;154.754
25354;0.000871684;185.655
25355;0.000829626;177.634
25356;0.000979328;207.396
25357;0.0010058;213.124
25358;0.00101726;214.253
25359;0.000972976;207.066
25360;0.00105855;223.689
25361;0.000689334;149.028
25362;0.000965858;203.537
25363;0.00101293;214.199
25364;0.0007092;156.784
25365;0.000911983;192.243
25366;0.000565707;125.194
25367;0.00119964;252.077
25368;0.000652951;146.33
25369;0.0011459;239.265
25370;0.00119689;251.416
25371;0.00080359;174.611
25372;0.00114702;239.786
25373;0.00115607;242.337
25374;0.00118409;248.603
25375;0.000715797;157.994
25376;0.000970492;206.574
25377;0.00100828;203.874
25378;0.00109398;230.125
25379;0.000928665;199.197
25380;0.000959995;204.521
25381;0.00100008;211.539
25382;0.00115418;241.844
25383;0.00050983;112.231
25384;0.000651589;142.337
25385;0.000924174;198.106
25386;0.000553181;126.487
25387;0.000989194;210.126
25388;0.00114065;239.481
25389;0.000973634;207.151
25390;0.000923016;197.431
25391;0.000651792;144.9
25392;0.000650073;143.126
25393;0.00136621;292.589
25394;0.000738106;138.927
25395;0.000937904;200.718
25396;0.000119273;5.19859
25397;0.00061568;127.1
25398;0.000593897;101.719
25399;0.000645152;141.483
25400;0.000352369;4.82879
25401;0.000649004;128.947
25402;0.000571595;130.959
25403;0.000685405;150.363
25404;0.000683166;136.585
25405;0.000554002;113.087
25406;0.000672722;147.751
25407;0.00124487;249.027
25408;0.000881628;185.405
25409;0.00117586;230.952
25410;0.000563546;124.515
25411;0.000868308;182.877
25412;0.000567831;95.3114
25413;0.000404619;87.6563
25414;0.00123355;246.123
25415;0.000695193;151.444
25416;0.000902921;187.941
25417;0.00121196;242.009
25418;0.000654468;144.074
25419;0.000821384;175.186
25420;0.000653524;145.166
25421;0.00117763;233.406
25422;0.000518218;118.081
25423;0.00115947;227.656
25424;0.000640331;141.883
25425;0.000531693;120.976
25426;0.000560251;121.142
25427;0.000664802;148.52
25428;0.00063509;141.68
25429;0.000579186;132.53
25430;0.000588528;127.822
25431;0.00109245;212.681
25432;0.00111574;217.274
25433;0.00115754;238.932
25434;0.000660642;148.187
25435;0.000529362;119.012
25436;0.00116242;240.415
25437;0.00113522;235.668
25438;0.000613199;132.333
25439;0.000504383;115.3
25440;0.000588892;134.483
25441;0.000571506;130.724
25442;0.00114331;236.89
25443;0.000551822;126.263
25444;0.000534279;122.029
25445;0.00113816;236.126
25446;0.000576563;131.161
25447;0.00055029;125.651
25448;0.000605938;137.229
25449;0.00055429;126.681
25450;0.000564547;128.962
25451;0.000627591;140.395
25452;0.000571695;130.945
25453;0.000568337;130.01
25454;0.000587198;133.447
25455;0.000581139;131.928
25456;0.000584544;132.949
25457;0.000539824;122.894
25458;0.000566804;128.815
25459;0.000833393;179.594
25460;0.000852209;183.439
25461;0.000612834;137.719
25462;0.00062622;141.12
25463;0.000671649;149.673
25464;0.000965736;204.371
25465;0.000797317;172.038
25466;0.000550796;125.393
25467;0.00080392;172.863
25468;0.000667149;148.241
25469;0.000708754;156.684
25470;0.000804146;174.013
25471;0.000786581;171.047
25472;0.000838535;180.974
25473;0.000835172;179.771
25474;0.000733922;161.624
25475;0.000542059;111.824
25476;0.000865685;181.632
25477;0.00075713;163.326
25478;0.000799724;170.36
25479;0.000763252;166.279
25480;0.000798673;169.696
25481;0.000795905;168.741
25482;0.000698072;152.026
25483;0.000610441;133.845
25484;0.00073883;158.806
25485;0.00103547;217.918
25486;0.00068438;150.014
25487;0.000824914;175.223
25488;0.000782852;171.467
25489;0.000830963;177.884
25490;0.000762369;162.912
25491;0.000752893;159.771
25492;0.000691372;150.734
25493;0.000683385;151.873
25494;0.00113199;236.717
25495;0.000797775;169.155
25496;0.000777237;168.007
25497;0.000770696;164.922
25498;0.000822781;175.006
25499;0.000694048;152.566
25500;0.00080967;174.161
25501;0.00108274;226.983
25502;0.00069098;150.997
25503;0.000742007;162.328
25504;0.00076451;167.357
25505;0.000746542;162.774
25506;0.000767372;166.537
25507;0.000727704;159.614
25508;0.000844893;181.721
25509;0.000838714;180.279
25510;0.00119485;245.761
25511;0.000982899;208.483
25512;0.000736159;162.003
25513;0.000724868;159.623
25514;0.000893069;191.087
25515;0.00115841;239.071
25516;0.00111645;232.413
25517;0.000816346;177.404
25518;0.000801046;174.098
25519;0.00116937;240.697
25520;0.000778835;168.933
25521;0.00117796;241.846
25522;0.00113313;235.321
25523;0.000990067;209.499
25524;0.00114458;237.282
25525;0.0010592;223.708
25526;0.000955145;203.736
25527;0.00116352;244.189
25528;0.00108503;226.741
25529;0.00113827;237.513
25530;0.000920485;194.434
25531;0.00086097;183.217
25532;0.000874485;186.53
25533;0.00086105;183.58
25534;0.00109703;229.39
25535;0.000924832;195.215
25536;0.000933258;199.491
25537;0.000992189;210.435
25538;0.000936748;200.088
25539;0.000888042;189.525
25540;0.000859673;182.982
25541;0.000562643;124.581
25542;0.000642607;141.225
25543;0.000926143;195.888
25544;0.00101519;216.471
25545;0.00105149;221.58
25546;0.00110467;231.896
25547;0.00118793;249.532
25548;0.00113096;237.678
25549;0.000622113;136.794
25550;0.00109464;230.517
25551;0.000578288;128.409
25552;0.00107909;228.005
25553;0.00104248;220.928
25554;0.000615475;131.27
25555;0.00113446;237.896
25556;0.00113574;238.508
25557;0.000577106;126.812
25558;0.000621207;135.155
25559;0.000924204;193.391
25560;0.00089578;189.344
25561;0.001082;227.467
25562;0.00114493;240.418
25563;0.000971293;205.208
25564;0.000937715;199.08
25565;0.00115413;238.01
25566;0.00118925;249.582
25567;0.00095417;203.085
25568;0.00113211;235.416
25569;0.00109373;229.037
25570;0.00115259;241.415
25571;0.000903033;190.768
25572;0.000926749;196.28
25573;0.001169;240.402
25574;0.000839835;181.928
25575;0.000934961;199.646
25576;0.000882691;186.804
25577;0.000790595;171.063
25578;0.00077889;168.423
25579;0.00107639;228.109
25580;0.000182793;18.6137
25581;0.000260599;21.714
25582;0.0008471;180.863
25583;0.000310192;51.0726
25584;0.00023734;4.23747
25585;0.000196908;12.3863
25586;0.000150783;10.1351
25587;0.000200196;5.08869
25588;0.000185151;29.1534
25589;0.000939525;197.036
25590;0.000736687;161.454
25591;0.000200076;32.0138
25592;0.000381836;64.7465
25593;0.000151905;20.908
25594;0.000556054;125.257
25595;0.00024178;38.1115
25596;0.000304047;54.2057
25597;0.000821539;155.132
25598;0.00100347;192.455
25599;0.000560945;128.302
25600;0.00102856;196.956
25601;0.000582747;132.96
25602;0.000982536;186.002
25603;0.00108999;226.081
25604;0.00108443;224.15
25605;0.000877097;163.636
25606;0.000275524;31.6979
25607;0.000985052;189.563
25608;0.000565407;129.619
25609;0.000795419;145.388
25610;0.00114154;236.979
25611;0.000592165;135.057
25612;0.000747445;160.041
25613;0.00114422;239.446
25614;0.00112042;233.548
25615;0.00111312;232.537
25616;0.000557975;127.669
25617;0.00113148;237.385
25618;0.000592558;135.425
25619;0.000599908;133.842
25620;0.00113269;237.066
25621;0.000638695;143.225
25622;0.00111567;234.625
25623;0.0011249;236.263
25624;0.0011251;234.6
25625;0.00119881;246.593
25626;0.00120589;250.61
25627;0.00115482;242.476
25628;0.00121551;251.307
25629;0.00111292;233.921
25630;0.00115963;238.406
25631;0.00110209;229.667
25632;0.00114538;239.474
25633;0.00115809;240.075
25634;0.00100944;213.683
25635;0.00105018;221.62
25636;0.00114488;233.783
25637;0.00103368;218.33
25638;0.00107152;225.648
25639;0.00104174;220.205
25640;0.00105379;221.227
25641;0.00105068;222.768
25642;0.00101697;213.941
25643;0.00100564;211.283
25644;0.000995232;207.423
25645;0.00125011;249.98
25646;0.0011997;237.431
25647;0.00115451;242.424
25648;0.00114354;240.161
25649;0.00140126;298.205
25650;0.00122323;242.748
25651;0.00114924;240.436
25652;0.00115656;242.785
25653;0.00132906;288.036
25654;0.00112698;236.686
25655;0.00125478;265.47
25656;0.00113355;238.099
25657;0.00102985;217.548
25658;0.00126758;273.59
25659;0.00151548;335.769
25660;0.00110894;227.934
25661;0.0013125;287.319
25662;0.00134339;293.734
25663;0.000964622;206.228
25664;0.000960637;205.436
25665;0.000908367;195.07
25666;0.000882106;189.501
25667;0.00129733;262.59
25668;0.000992762;210.62
25669;0.00108567;226.614
25670;0.00151431;324.963
25671;0.00101053;209.738
25672;0.00106311;224.973
25673;0.00120074;238.549
25674;0.000980255;208.818
25675;0.00125089;252.492
25676;0.000777654;168.48
25677;0.00108374;228.035
25678;0.000877225;180.703
25679;0.00128629;262.715
25680;0.00124983;261.274
25681;0.00124373;250.089
25682;0.00141397;298.902
25683;0.00115267;228.814
25684;0.00113615;238.11
25685;0.00117237;230.476
25686;0.00109856;230.928
25687;0.001115;234.269
25688;0.000935752;190.804
25689;0.00119243;234.845
25690;0.0011292;237.096
25691;0.00119268;234.981
25692;0.00112329;235.998
25693;0.000865439;172.497
25694;0.000912708;192.752
25695;0.00113492;238.098
25696;0.00111968;235.289
25697;0.000911768;179.544
25698;0.00113306;233.852
25699;0.000789207;155.609
25700;0.000812357;157.519
25701;0.00105305;220.967
25702;0.00101321;212.585
25703;0.00107946;221.163
25704;0.000812504;161.487
25705;0.000750017;149.069
25706;0.00116241;243.86
25707;0.000810825;165.301
25708;0.00089856;177.876
25709;0.000870259;184.112
25710;0.000959308;204.694
25711;0.000932468;190.563
25712;0.000816598;171.768
25713;0.00112443;235.802
25714;0.00115143;237.732
25715;0.000872401;184.528
25716;0.000951876;203.192
25717;0.00118126;248.23
25718;0.00113773;236.735
25719;0.000933212;197.513
25720;0.000896585;189.22
25721;0.000775787;163.339
25722;0.000848056;178.226
25723;0.000973799;208.004
25724;0.00093915;199.166
25725;0.00131397;265.148
25726;0.00127536;256.603
25727;0.00139849;293.07
25728;0.00138021;286.052
25729;0.0009909;208.299
25730;0.00127993;257.157
25731;0.00120001;244.426
25732;0.000977583;197.729
25733;0.00107544;219.127
25734;0.00103754;217.014
25735;0.000999717;209.635
25736;0.00104421;218.718
25737;0.0010755;217.501
25738;0.00103274;217.04
25739;0.00100496;201.855
25740;0.000926592;197.667
25741;0.0010734;218.951
25742;0.00103287;207.81
25743;0.000813914;166.001
25744;0.00102555;206.905
25745;0.000861598;181.145
25746;0.000729734;152.503
25747;0.000895863;188.081
25748;0.0010745;219.056
25749;0.00204743;443.384
25750;0.00116399;255.462
25751;0.00113269;237.771
25752;0.000702605;145.455
25753;0.000959408;204.264
25754;0.00108061;227.437
25755;0.00111914;235.051
25756;0.000994961;209.776
25757;0.00106369;223.682
25758;0.00107697;226.289
25759;0.00110232;231.094
25760;0.000836756;175.719
25761;0.00093379;197.811
25762;0.00112713;236.387
25763;0.000545795;124.453
25764;0.000533703;121.886
25765;0.00057313;130.111
25766;0.000867551;183.761
25767;0.000609443;136.753
25768;0.000809535;172.304
25769;0.00115233;241.939
25770;0.00112178;235.315
25771;0.000919495;193.708
25772;0.000600421;136.626
25773;0.000991609;210.477
25774;0.000533558;122.156
25775;0.00103949;225.067
25776;0.00101869;219.467
25777;0.000516269;117.751
25778;0.000979561;206.374
25779;0.000624875;140.941
25780;0.000584819;133.358
25781;0.000537161;122.967
25782;0.000597207;134.565
25783;0.000669077;149.195
25784;0.000925214;196.511
25785;0.000585481;133.941
25786;0.00102634;213.397
25787;0.00095139;200.402
25788;0.00090386;190.635
25789;0.00078044;166.095
25790;0.00118471;248.764
25791;0.00113236;236.583
25792;0.00115631;238.559
25793;0.00114276;236.981
25794;0.00113495;234.655
25795;0.0010842;222.992
25796;0.00112987;235.242
25797;0.00113501;236.59
25798;0.00114316;239.76
25799;0.00110983;231.153
25800;0.000942715;197.86
25801;0.00113577;237.168
25802;0.00113613;236.396
25803;0.000746645;162.166
25804;0.00116683;236.569
25805;0.00121575;251.031
25806;0.00114826;240.203
25807;0.000904635;188.416
25808;0.00107853;226.755
25809;0.00114793;239.724
25810;0.000612572;138.727
25811;0.00119654;251.588
25812;0.000637691;143.294
25813;0.000600303;136.102
25814;0.000624194;140.309
25815;0.000604344;136.655
25816;0.00105937;229.676
25817;0.00119334;250.557
25818;0.00112798;236.881
25819;0.00115587;242.704
25820;0.00120513;253.242
25821;0.00116374;244.372
25822;0.00112831;236.975
25823;0.00114929;237.445
25824;0.00110876;233.017
25825;0.00112895;237.05
25826;0.00121176;254.928
25827;0.0010825;223.854
25828;0.00110831;232.897
25829;0.00110862;233.05
25830;0.00111198;233.675
25831;0.00111361;234.058
25832;0.000737494;148.973
25833;0.00119286;250.451
25834;0.00109215;233.609
25835;0.000730105;152.639
25836;0.000764947;155.82
25837;0.000300306;62.4953
25838;0.000309121;57.1447
25839;0.000916489;193.919
25840;0.000138006;9.83075
25841;0.000157896;21.5425
25842;0.000271291;48.3574
25843;0.00114668;237.382
25844;0.000248104;36.5004
25845;0.0010212;216.25
25846;0.00090201;190.305
25847;0.00102529;216.839
25848;0.00104186;219.62
25849;0.00110351;231.586
25850;0.00114004;236.841
25851;0.000996952;211.789
25852;0.00116636;257.281
25853;0.00115404;240.735
25854;0.00119048;244.847
25855;0.000972419;206.853
25856;0.00158808;342.582
25857;0.00103553;218.804
25858;0.000981817;208.957
25859;0.000990115;210.453
25860;0.00098844;204.964
25861;0.000791092;165.894
25862;0.00106444;223.923
25863;0.00117629;245.318
25864;0.00091206;191.405
25865;0.00090306;189.628
25866;0.000972214;200.55
25867;0.000996839;209.221
25868;0.00092921;191.454
25869;0.00100506;214.25
25870;0.00116319;255.322
25871;0.00094299;195.444
25872;0.00123974;257.924
25873;0.00108989;228.254
25874;0.000970358;201.106
25875;0.000979921;205.696
25876;0.000926125;194.393
25877;0.000549394;121.966
25878;0.000586589;128.725
25879;0.00053498;122.589
25880;0.000591517;134.937
25881;0.000644406;143.025
25882;0.000533813;118.812
25883;0.000524634;116.028
25884;0.00059725;129.268
25885;0.000611529;137.448
25886;0.000615068;138.523
25887;0.000466833;103.685
25888;0.000639673;139.494
25889;0.000565507;124.897
25890;0.000585175;133.911
25891;0.00106057;221.402
25892;0.00053184;116.625
25893;0.000958493;202.742
25894;0.000580108;125.371
25895;0.000951198;203.154
25896;0.00114131;239.617
25897;0.00105658;225.83
25898;0.000839866;175.214
25899;0.000714634;151.992
25900;0.00105148;220.519
25901;0.000999038;211.203
25902;0.000910874;187.332
25903;0.00107178;225.63
25904;0.00112382;236.073
25905;0.00105884;222.962
25906;0.00115749;243.052
25907;0.000920376;190.686
25908;0.00110421;232.225
25909;0.00106103;221.075
25910;0.000857658;178.125
25911;0.000782157;168.176
25912;0.000748188;160.332
25913;0.000741179;159.521
25914;0.00184999;399.639
25915;0.000738935;157.409
25916;0.000863056;180.572
25917;0.000805884;170.287
25918;0.0011538;247.181
25919;0.000814502;170.315
25920;0.000984517;207.782
25921;0.000806178;169.587
25922;0.000837799;176.686
25923;0.00111951;234.82
25924;0.000751831;163.574
25925;0.000776798;168.909
25926;0.000768218;167.063
25927;0.00115436;238.39
25928;0.00111759;232.969
25929;0.000759359;165.832
25930;0.000741572;161.245
25931;0.000777986;167.956
25932;0.00058681;104.729
25933;0.000339381;60.2203
25934;0.00117467;239.781
25935;0.00112533;233.215
25936;0.000416982;77.8126
25937;0.00055576;108.631
25938;0.00114588;237.24
25939;0.00121263;235.439
25940;0.00047487;88.8867
25941;0.00114347;238.593
25942;0.000610027;130.949
25943;0.000574295;126.628
25944;0.00116189;244.043
25945;0.00119726;246.214
25946;0.000596647;129.67
25947;0.000521368;114.587
25948;0.000513362;115.644
25949;0.000543306;119.077
25950;0.000461602;103.313
25951;0.000675506;148.487
25952;0.000686173;151.958
25953;0.000662962;141.239
25954;0.000727191;154.066
25955;0.000978578;205.273
25956;0.000728442;154.414
25957;0.000757686;158.596
25958;0.00111912;234.722
25959;0.000659282;139.466
25960;0.00108144;225.582
25961;0.000677343;143.117
25962;0.00070796;151.144
25963;0.00107863;227.199
25964;0.00113029;237.367
25965;0.00108489;228.473
25966;0.00114958;242.972
25967;0.00100692;215.89
25968;0.00111732;234.773
25969;0.00110065;231.563
25970;0.00110838;232.962
25971;0.0014154;304.09
25972;0.00112723;236.805
25973;0.000940281;199.819
25974;0.00109848;231.141
25975;0.00109507;230.363
25976;0.00112436;234.61
25977;0.000987222;204.416
25978;0.00113407;238.21
25979;0.00109348;230.187
25980;0.00109788;230.96
25981;0.00107855;226.519
25982;0.00110521;232.321
25983;0.00166566;360.774
25984;0.00110525;232.093
25985;0.00109977;231.188
25986;0.00113425;235.728
25987;0.00110184;229.769
25988;0.00104641;221.481
25989;0.00114683;237.503
25990;0.00100138;212.762
25991;0.000697953;154.015
25992;0.00118039;242.811
25993;0.00113655;236.035
25994;0.000993607;210.703
25995;0.00131796;276.769
25996;0.000771911;168.015
25997;0.00129662;267.561
25998;0.00080651;175.301
25999;0.0014411;305.585
26000;0.00126521;253.535
26001;0.001205;246.69
26002;0.00121559;250.305
26003;0.00128;257.868
26004;0.00115859;239.045
26005;0.00129251;264.503
26006;0.00127079;257.66
26007;0.000993578;208.307
26008;0.00110456;227.279
26009;0.00108521;227.287
26010;0.000996619;208.857
26011;0.0011736;238.486
26012;0.00113666;233.667
26013;0.00119459;248.45
26014;0.00112753;234.315
26015;0.00102096;214.259
26016;0.00105864;221.932
26017;0.00145901;310.389
26018;0.00116585;235.08
26019;0.00105215;203.178
26020;0.00106573;230.692
26021;0.00172169;381.642
26022;0.000857371;180.26
26023;0.000921623;194.623
26024;0.000873222;185.42
26025;0.00114067;233.692
26026;0.00110496;227.553
26027;0.000709302;156.747
26028;0.000331279;67.1817
26029;0.000309898;66.2677
26030;0.00111141;229.141
26031;0.00109535;223.879
26032;0.00112665;234.626
26033;0.00100945;202.12
26034;0.000761918;153.492
26035;0.00097597;202.137
26036;0.000350755;62.0746
26037;0.000276464;58.5353
26038;0.000393459;72.0337
26039;0.000398489;81.4185
26040;0.00048648;107.855
26041;0.00107201;225.265
26042;0.00100521;213.892
26043;0.00108326;228.206
26044;0.000969228;205.798
26045;0.000405714;90.6071
26046;0.00105409;222.423
26047;0.000534259;85.7545
26048;0.0011137;230.031
26049;0.00116144;243.702
26050;0.00111904;235.123
26051;0.000466631;105.554
26052;0.0010766;225.662
26053;0.00107322;226.539
26054;0.00111596;240.797
26055;0.00112485;236.382
26056;0.000468745;105.996
26057;0.00045997;104.265
26058;0.00109957;226.555
26059;0.00120393;252.812
26060;0.000405929;90.8305
26061;0.00117681;241.456
26062;0.0011476;236.732
26063;0.00114522;237.136
26064;0.000630608;133.958
26065;0.000727974;147.295
26066;0.00114441;240.256
26067;0.00118922;249.835
26068;0.000430451;69.8678
26069;0.000560048;120.22
26070;0.000553878;122.678
26071;0.000748111;156.012
26072;0.000547203;117.03
26073;0.00143602;310.206
26074;0.00136384;296.054
26075;0.0009103;195.183
26076;0.00148462;320.542
26077;0.000866591;185.728
26078;0.00151649;330.941
26079;0.000575667;131.213
26080;0.00101513;214.77
26081;0.000581156;132.644
26082;0.000577933;131.698
26083;0.000608761;137.087
26084;0.000620316;139.426
26085;0.000917517;195.617
26086;0.000660788;141.643
26087;0.000667095;146.389
26088;0.000616899;138.537
26089;0.000590615;132.316
26090;0.000601714;136.104
26091;0.000973656;205.81
26092;0.000859236;185.7
26093;0.00112239;233.675
26094;0.00114454;239.109
26095;0.000541485;123.399
26096;0.0010285;217.097
26097;0.000928748;197.701
26098;0.00114154;238.249
26099;0.00104101;215.374
26100;0.00107359;225.516
26101;0.00057304;130.717
26102;0.00114404;238.806
26103;0.00101554;213.638
26104;0.000783316;171.097
26105;0.000858215;181.483
26106;0.000995911;209.896
26107;0.0011417;237.873
26108;0.000975629;208.999
26109;0.00116381;244.787
26110;0.00176854;389.746
26111;0.00116158;244.121
26112;0.00133179;296.409
26113;0.00107275;225.123
26114;0.00187783;420.432
26115;0.00172765;378.496
26116;0.00113347;232.298
26117;0.00171326;381.54
26118;0.00156137;341.272
26119;0.000694133;150.541
26120;0.000955874;197.937
26121;0.00112789;236.711
26122;0.00138211;305.549
26123;0.00139382;310.125
26124;0.0019957;445.188
26125;0.000792814;166.723
26126;0.00102765;222.745
26127;0.00109798;229.868
26128;0.00148232;332.793
26129;0.00110511;240.944
26130;0.00154307;347.241
26131;0.00134814;301.915
26132;0.000751081;156.906
26133;0.00126247;283.028
26134;0.00184252;411.997
26135;0.00126834;282.665
26136;0.00139533;312.662
26137;0.00100561;210.828
26138;0.000599507;135.8
26139;0.000748201;156.535
26140;0.00122801;272.629
26141;0.00132643;294.655
26142;0.00124343;270.72
26143;0.00241878;519.799
26144;0.00126535;281.177
26145;0.00098488;209.441
26146;0.00048108;95.9529
26147;0.000966028;205.14
26148;0.000602867;114.465
26149;0.000921141;185.032
26150;0.00106286;224.116
26151;0.0011026;231.797
26152;0.000881478;190.015
26153;0.000664025;142.317
26154;0.000470378;98.0596
26155;0.000479825;102.852
26156;0.000551179;112.052
26157;0.0005905;135.016
26158;0.000552641;126.726
26159;0.00058212;133.102
26160;0.000593708;122.558
26161;0.000617576;127.064
26162;0.00055832;118.382
26163;0.00105745;220.658
26164;0.00106165;222.263
26165;0.000837359;180.904
26166;0.00100116;211.842
26167;0.000979608;207.742
26168;0.00112113;232.93
26169;0.00111686;234.06
26170;0.00087234;187.771
26171;0.000942645;199.318
26172;0.00109933;228.387
26173;0.000812055;176.158
26174;0.000759308;154.573
26175;0.000816545;174.789
26176;0.000746918;162.775
26177;0.000801359;162.707
26178;0.000811729;165.56
26179;0.000631329;141.938
26180;0.00067223;148.489
26181;0.00119007;249.823
26182;0.00112894;236.926
26183;0.000881796;176.727
26184;0.00106394;223.992
26185;0.000817672;166.512
26186;0.00109312;227.413
26187;0.000572258;130.502
26188;0.00109756;228.51
26189;0.00110859;230.868
26190;0.00112764;234.119
26191;0.00101626;208.593
26192;0.00111001;231.763
26193;0.00070521;143.655
26194;0.000638589;128.489
26195;0.00107408;225.572
26196;0.00109402;229.133
26197;0.000604161;126.796
26198;0.000604101;125.502
26199;0.00103929;215.541
26200;0.00106557;224.762
26201;0.00106405;224.336
26202;0.00103827;219.716
26203;0.000567577;126.548
26204;0.000552523;125.422
26205;0.000628101;132.166
26206;0.00107627;222.558
26207;0.000517797;117.947
26208;0.000553479;124.356
26209;0.00109172;226.285
26210;0.00109564;227.165
26211;0.000523625;118.607
26212;0.0010297;212.338
26213;0.00100474;209.457
26214;0.000602549;136.941
26215;0.000516406;114.366
26216;0.000726921;157.981
26217;0.0010959;226.861
26218;0.000762477;164.69
26219;0.0011376;237.693
26220;0.00109264;227.317
26221;0.000589105;132.361
26222;0.000851315;184.072
26223;0.000635525;141.672
26224;0.000884139;188.238
26225;0.000538427;122.88
26226;0.000616239;138.764
26227;0.000868923;187.116
26228;0.000649965;143.279
26229;0.000900357;193.572
26230;0.000972105;197.142
26231;0.000557633;126.153
26232;0.0010129;203.724
26233;0.00065257;145.002
26234;0.000564854;127.676
26235;0.0007717;168.606
26236;0.000567843;128.838
26237;0.000639284;143.367
26238;0.000883781;179.131
26239;0.000770836;167.135
26240;0.00097929;196.722
26241;0.000808809;173.395
26242;0.000982216;198.168
26243;0.000933806;187.389
26244;0.000533662;122.072
26245;0.000941802;188.09
26246;0.000537267;122.651
26247;0.00080594;168.152
26248;0.00114053;237.515
26249;0.000418905;88.9529
26250;0.000593077;121.783
26251;0.000650566;142.146
26252;0.00112594;234.932
26253;0.000583233;131.822
26254;0.00112138;235.251
26255;0.00114505;239.694
26256;0.0011565;242.279
26257;0.000705359;144.996
26258;0.000478385;109.287
26259;0.00114391;238.656
26260;0.00116488;244.404
26261;0.00112912;236.64
26262;0.00117255;236.471
26263;0.000558661;123.637
26264;0.00114774;236.666
26265;0.00110659;228.465
26266;0.00111146;229.067
26267;0.00100319;205.35
26268;0.00117968;241.444
26269;0.00100655;207.094
26270;0.00099361;203.212
26271;0.0010143;206.359
26272;0.00101044;209.471
26273;0.000596108;134.389
26274;0.000505076;115.759
26275;0.000560755;126.735
26276;0.000632059;141.933
26277;0.0005107;115.057
26278;0.000552297;124.165
26279;0.000635764;141.633
26280;0.000675139;147.238
26281;0.000645162;142.527
26282;0.000799278;168.346
26283;0.00111036;231.192
26284;0.000603309;134.756
26285;0.000629956;138.97
26286;0.000629663;138.933
26287;0.000871849;183.419
26288;0.00123781;252.806
26289;0.00100109;203.923
26290;0.000909031;189.702
26291;0.000588932;133.89
26292;0.000505185;115.754
26293;0.00062146;140.01
26294;0.000808924;169.64
26295;0.00112604;236.485
26296;0.000801352;170.884
26297;0.00079767;170.219
26298;0.000937735;199.04
26299;0.00104209;219.926
26300;0.000867121;185.795
26301;0.000988713;209.083
26302;0.00120237;244.154
26303;0.00106434;223.193
26304;0.000713851;157.733
26305;0.000875762;185.499
26306;0.00106835;222.423
26307;0.000822434;175.031
26308;0.00102022;213.932
26309;0.000908705;187.461
26310;0.000557244;127.212
26311;0.000934388;199.516
26312;0.000994477;210.862
26313;0.000564608;127.89
26314;0.00101662;214.488
26315;0.000583421;132.791
26316;0.00107644;226.559
26317;0.000549427;124.829
26318;0.000563031;128.447
26319;0.00120424;258.367
26320;0.00113979;247.849
26321;0.000977082;207.337
26322;0.00102765;217.203
26323;0.00119185;248.058
26324;0.00111524;239.032
26325;0.000985787;207.656
26326;0.00115797;243.169
26327;0.00120851;262.743
26328;0.00121025;253.781
26329;0.00105719;222.324
26330;0.000878675;186.286
26331;0.000836112;179.019
26332;0.00111645;235.931
26333;0.00118144;251.93
26334;0.000664975;145.668
26335;0.00090674;191.235
26336;0.000835945;178.541
26337;0.000660182;144.867
26338;0.000664274;144.667
26339;0.00109206;225.14
26340;0.000698391;154.039
26341;0.00050008;114.501
26342;0.000586599;133.307
26343;0.00059594;133.645
